,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
2030,Shot Chart Detail,41700317,330,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-79,263,1,0,20180528,HOU,GSW,7.0
2031,Shot Chart Detail,41700317,353,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,252,1,0,20180528,HOU,GSW,7.0
2032,Shot Chart Detail,41700317,431,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,2,1,1,20180528,HOU,GSW,7.0
2033,Shot Chart Detail,41700317,454,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,4,1,1,20180528,HOU,GSW,7.0
2034,Shot Chart Detail,41700317,464,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-4,1,1,20180528,HOU,GSW,7.0
2035,Shot Chart Detail,41700317,467,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,52,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,201,1,1,20180528,HOU,GSW,7.0
2036,Shot Chart Detail,41700317,472,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-127,248,1,1,20180528,HOU,GSW,7.0
2037,Shot Chart Detail,41700317,520,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,23,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,5,1,1,20180528,HOU,GSW,7.0
2038,Shot Chart Detail,41700317,528,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-5,1,0,20180528,HOU,GSW,7.0
2039,Shot Chart Detail,41700317,561,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,225,1,1,20180528,HOU,GSW,7.0
2040,Shot Chart Detail,41700317,566,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,41,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-5,1,0,20180528,HOU,GSW,7.0
2041,Shot Chart Detail,41700317,618,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,43,273,1,0,20180528,HOU,GSW,7.0
2042,Shot Chart Detail,41700317,628,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,48,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,186,1,0,20180528,HOU,GSW,7.0
2529,Shot Chart Detail,41700311,47,101108,Chris Paul,1610612745,Houston Rockets,1,8,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,6,264,1,0,20180514,HOU,GSW,1.0
2530,Shot Chart Detail,41700311,55,101108,Chris Paul,1610612745,Houston Rockets,1,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,197,1,0,20180514,HOU,GSW,1.0
2531,Shot Chart Detail,41700311,113,101108,Chris Paul,1610612745,Houston Rockets,1,2,54,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,33,1,1,20180514,HOU,GSW,1.0
2532,Shot Chart Detail,41700311,116,101108,Chris Paul,1610612745,Houston Rockets,1,2,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,117,107,1,1,20180514,HOU,GSW,1.0
2533,Shot Chart Detail,41700311,149,101108,Chris Paul,1610612745,Houston Rockets,2,11,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,38,157,1,0,20180514,HOU,GSW,1.0
2534,Shot Chart Detail,41700311,153,101108,Chris Paul,1610612745,Houston Rockets,2,11,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,154,1,1,20180514,HOU,GSW,1.0
2535,Shot Chart Detail,41700311,178,101108,Chris Paul,1610612745,Houston Rockets,2,8,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-82,253,1,1,20180514,HOU,GSW,1.0
2536,Shot Chart Detail,41700311,243,101108,Chris Paul,1610612745,Houston Rockets,2,4,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,178,1,0,20180514,HOU,GSW,1.0
2537,Shot Chart Detail,41700311,257,101108,Chris Paul,1610612745,Houston Rockets,2,2,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,7,1,0,20180514,HOU,GSW,1.0
2538,Shot Chart Detail,41700311,321,101108,Chris Paul,1610612745,Houston Rockets,3,9,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-41,78,1,0,20180514,HOU,GSW,1.0
2539,Shot Chart Detail,41700311,337,101108,Chris Paul,1610612745,Houston Rockets,3,7,40,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,132,121,1,0,20180514,HOU,GSW,1.0
2540,Shot Chart Detail,41700311,339,101108,Chris Paul,1610612745,Houston Rockets,3,7,38,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,45,1,1,20180514,HOU,GSW,1.0
2541,Shot Chart Detail,41700311,471,101108,Chris Paul,1610612745,Houston Rockets,4,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,220,1,0,20180514,HOU,GSW,1.0
2542,Shot Chart Detail,41700311,566,101108,Chris Paul,1610612745,Houston Rockets,4,2,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,17,263,1,0,20180514,HOU,GSW,1.0
2543,Shot Chart Detail,41700311,589,101108,Chris Paul,1610612745,Houston Rockets,4,1,17,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,19,1,1,20180514,HOU,GSW,1.0
2544,Shot Chart Detail,41700311,594,101108,Chris Paul,1610612745,Houston Rockets,4,1,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,16,1,1,20180514,HOU,GSW,1.0
2545,Shot Chart Detail,41700311,606,101108,Chris Paul,1610612745,Houston Rockets,4,0,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,24,1,1,20180514,HOU,GSW,1.0
2546,Shot Chart Detail,41700312,60,101108,Chris Paul,1610612745,Houston Rockets,1,6,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-39,246,1,0,20180516,HOU,GSW,2.0
2547,Shot Chart Detail,41700312,137,101108,Chris Paul,1610612745,Houston Rockets,1,1,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,230,1,0,20180516,HOU,GSW,2.0
2548,Shot Chart Detail,41700312,162,101108,Chris Paul,1610612745,Houston Rockets,1,0,7,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,22,1,0,20180516,HOU,GSW,2.0
2549,Shot Chart Detail,41700312,188,101108,Chris Paul,1610612745,Houston Rockets,2,9,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,206,1,1,20180516,HOU,GSW,2.0
2550,Shot Chart Detail,41700312,300,101108,Chris Paul,1610612745,Houston Rockets,2,0,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,49,1,0,20180516,HOU,GSW,2.0
2551,Shot Chart Detail,41700312,307,101108,Chris Paul,1610612745,Houston Rockets,3,11,37,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,88,1,0,20180516,HOU,GSW,2.0
2552,Shot Chart Detail,41700312,327,101108,Chris Paul,1610612745,Houston Rockets,3,9,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,60,75,1,1,20180516,HOU,GSW,2.0
2553,Shot Chart Detail,41700312,360,101108,Chris Paul,1610612745,Houston Rockets,3,6,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,29,1,1,20180516,HOU,GSW,2.0
2554,Shot Chart Detail,41700312,366,101108,Chris Paul,1610612745,Houston Rockets,3,5,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-118,129,1,1,20180516,HOU,GSW,2.0
2555,Shot Chart Detail,41700312,435,101108,Chris Paul,1610612745,Houston Rockets,3,1,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20180516,HOU,GSW,2.0
2556,Shot Chart Detail,41700312,449,101108,Chris Paul,1610612745,Houston Rockets,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,112,272,1,0,20180516,HOU,GSW,2.0
2557,Shot Chart Detail,41700312,483,101108,Chris Paul,1610612745,Houston Rockets,4,10,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,245,1,0,20180516,HOU,GSW,2.0
2558,Shot Chart Detail,41700312,500,101108,Chris Paul,1610612745,Houston Rockets,4,9,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,16,1,1,20180516,HOU,GSW,2.0
2559,Shot Chart Detail,41700312,514,101108,Chris Paul,1610612745,Houston Rockets,4,8,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-8,171,1,0,20180516,HOU,GSW,2.0
2560,Shot Chart Detail,41700313,15,101108,Chris Paul,1610612745,Houston Rockets,1,10,40,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7,261,1,0,20180520,GSW,HOU,3.0
2561,Shot Chart Detail,41700313,26,101108,Chris Paul,1610612745,Houston Rockets,1,9,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,34,1,0,20180520,GSW,HOU,3.0
2562,Shot Chart Detail,41700313,142,101108,Chris Paul,1610612745,Houston Rockets,1,1,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-119,63,1,0,20180520,GSW,HOU,3.0
2563,Shot Chart Detail,41700313,156,101108,Chris Paul,1610612745,Houston Rockets,1,0,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,81,251,1,0,20180520,GSW,HOU,3.0
2564,Shot Chart Detail,41700313,185,101108,Chris Paul,1610612745,Houston Rockets,2,10,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-2,1,0,20180520,GSW,HOU,3.0
2565,Shot Chart Detail,41700313,286,101108,Chris Paul,1610612745,Houston Rockets,2,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,182,1,0,20180520,GSW,HOU,3.0
2566,Shot Chart Detail,41700313,305,101108,Chris Paul,1610612745,Houston Rockets,2,2,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,22,1,1,20180520,GSW,HOU,3.0
2567,Shot Chart Detail,41700313,361,101108,Chris Paul,1610612745,Houston Rockets,3,10,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,11,128,1,0,20180520,GSW,HOU,3.0
2568,Shot Chart Detail,41700313,374,101108,Chris Paul,1610612745,Houston Rockets,3,8,44,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,58,1,1,20180520,GSW,HOU,3.0
2569,Shot Chart Detail,41700313,394,101108,Chris Paul,1610612745,Houston Rockets,3,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,44,270,1,0,20180520,GSW,HOU,3.0
2570,Shot Chart Detail,41700313,398,101108,Chris Paul,1610612745,Houston Rockets,3,5,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,53,90,1,0,20180520,GSW,HOU,3.0
2571,Shot Chart Detail,41700313,442,101108,Chris Paul,1610612745,Houston Rockets,3,2,35,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,71,1,1,20180520,GSW,HOU,3.0
2572,Shot Chart Detail,41700313,453,101108,Chris Paul,1610612745,Houston Rockets,3,1,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-7,193,1,1,20180520,GSW,HOU,3.0
2573,Shot Chart Detail,41700313,472,101108,Chris Paul,1610612745,Houston Rockets,3,0,32,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-55,272,1,1,20180520,GSW,HOU,3.0
2574,Shot Chart Detail,41700313,474,101108,Chris Paul,1610612745,Houston Rockets,3,0,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,146,230,1,0,20180520,GSW,HOU,3.0
2575,Shot Chart Detail,41700313,494,101108,Chris Paul,1610612745,Houston Rockets,4,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,236,1,0,20180520,GSW,HOU,3.0
2576,Shot Chart Detail,41700314,22,101108,Chris Paul,1610612745,Houston Rockets,1,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,187,1,0,20180522,GSW,HOU,4.0
2577,Shot Chart Detail,41700314,52,101108,Chris Paul,1610612745,Houston Rockets,1,6,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,3,111,1,0,20180522,GSW,HOU,4.0
2578,Shot Chart Detail,41700314,79,101108,Chris Paul,1610612745,Houston Rockets,1,3,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,19,273,1,0,20180522,GSW,HOU,4.0
2579,Shot Chart Detail,41700314,179,101108,Chris Paul,1610612745,Houston Rockets,2,9,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,0,20180522,GSW,HOU,4.0
2580,Shot Chart Detail,41700314,201,101108,Chris Paul,1610612745,Houston Rockets,2,8,33,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,85,1,1,20180522,GSW,HOU,4.0
2581,Shot Chart Detail,41700314,269,101108,Chris Paul,1610612745,Houston Rockets,2,3,32,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-5,1,1,20180522,GSW,HOU,4.0
2582,Shot Chart Detail,41700314,288,101108,Chris Paul,1610612745,Houston Rockets,2,2,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,189,1,1,20180522,GSW,HOU,4.0
2583,Shot Chart Detail,41700314,300,101108,Chris Paul,1610612745,Houston Rockets,2,1,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20180522,GSW,HOU,4.0
2584,Shot Chart Detail,41700314,310,101108,Chris Paul,1610612745,Houston Rockets,2,0,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,123,243,1,1,20180522,GSW,HOU,4.0
2585,Shot Chart Detail,41700314,368,101108,Chris Paul,1610612745,Houston Rockets,3,8,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-73,76,1,1,20180522,GSW,HOU,4.0
2586,Shot Chart Detail,41700314,377,101108,Chris Paul,1610612745,Houston Rockets,3,7,46,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,0,20180522,GSW,HOU,4.0
2587,Shot Chart Detail,41700314,412,101108,Chris Paul,1610612745,Houston Rockets,3,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,134,226,1,1,20180522,GSW,HOU,4.0
2588,Shot Chart Detail,41700314,417,101108,Chris Paul,1610612745,Houston Rockets,3,3,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,140,247,1,0,20180522,GSW,HOU,4.0
2589,Shot Chart Detail,41700314,485,101108,Chris Paul,1610612745,Houston Rockets,4,10,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-13,164,1,1,20180522,GSW,HOU,4.0
2590,Shot Chart Detail,41700314,506,101108,Chris Paul,1610612745,Houston Rockets,4,9,15,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,112,1,1,20180522,GSW,HOU,4.0
2591,Shot Chart Detail,41700314,510,101108,Chris Paul,1610612745,Houston Rockets,4,8,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-9,185,1,0,20180522,GSW,HOU,4.0
2592,Shot Chart Detail,41700314,520,101108,Chris Paul,1610612745,Houston Rockets,4,8,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,111,73,1,0,20180522,GSW,HOU,4.0
2593,Shot Chart Detail,41700314,533,101108,Chris Paul,1610612745,Houston Rockets,4,7,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,210,159,1,1,20180522,GSW,HOU,4.0
2594,Shot Chart Detail,41700314,562,101108,Chris Paul,1610612745,Houston Rockets,4,4,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-185,200,1,0,20180522,GSW,HOU,4.0
2595,Shot Chart Detail,41700314,600,101108,Chris Paul,1610612745,Houston Rockets,4,0,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,55,1,0,20180522,GSW,HOU,4.0
2596,Shot Chart Detail,41700315,52,101108,Chris Paul,1610612745,Houston Rockets,1,8,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,157,6,1,0,20180524,HOU,GSW,5.0
2597,Shot Chart Detail,41700315,132,101108,Chris Paul,1610612745,Houston Rockets,1,1,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,84,232,1,0,20180524,HOU,GSW,5.0
2598,Shot Chart Detail,41700315,165,101108,Chris Paul,1610612745,Houston Rockets,2,11,35,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20180524,HOU,GSW,5.0
2599,Shot Chart Detail,41700315,184,101108,Chris Paul,1610612745,Houston Rockets,2,9,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,257,1,0,20180524,HOU,GSW,5.0
2600,Shot Chart Detail,41700315,234,101108,Chris Paul,1610612745,Houston Rockets,2,6,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,29,146,1,0,20180524,HOU,GSW,5.0
2601,Shot Chart Detail,41700315,279,101108,Chris Paul,1610612745,Houston Rockets,2,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,237,1,0,20180524,HOU,GSW,5.0
2602,Shot Chart Detail,41700315,293,101108,Chris Paul,1610612745,Houston Rockets,2,1,29,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,8,1,0,20180524,HOU,GSW,5.0
2603,Shot Chart Detail,41700315,362,101108,Chris Paul,1610612745,Houston Rockets,3,9,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-3,261,1,1,20180524,HOU,GSW,5.0
2604,Shot Chart Detail,41700315,374,101108,Chris Paul,1610612745,Houston Rockets,3,8,25,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,114,221,1,1,20180524,HOU,GSW,5.0
2605,Shot Chart Detail,41700315,387,101108,Chris Paul,1610612745,Houston Rockets,3,7,40,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,63,68,1,0,20180524,HOU,GSW,5.0
2606,Shot Chart Detail,41700315,397,101108,Chris Paul,1610612745,Houston Rockets,3,6,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-4,284,1,1,20180524,HOU,GSW,5.0
2607,Shot Chart Detail,41700315,452,101108,Chris Paul,1610612745,Houston Rockets,3,1,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,115,266,1,0,20180524,HOU,GSW,5.0
2608,Shot Chart Detail,41700315,503,101108,Chris Paul,1610612745,Houston Rockets,4,10,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,27,1,1,20180524,HOU,GSW,5.0
2609,Shot Chart Detail,41700315,505,101108,Chris Paul,1610612745,Houston Rockets,4,9,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,150,216,1,1,20180524,HOU,GSW,5.0
2610,Shot Chart Detail,41700315,514,101108,Chris Paul,1610612745,Houston Rockets,4,8,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,43,200,1,0,20180524,HOU,GSW,5.0
2611,Shot Chart Detail,41700315,518,101108,Chris Paul,1610612745,Houston Rockets,4,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-145,216,1,0,20180524,HOU,GSW,5.0
2612,Shot Chart Detail,41700315,572,101108,Chris Paul,1610612745,Houston Rockets,4,4,6,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,21,1,1,20180524,HOU,GSW,5.0
2613,Shot Chart Detail,41700315,593,101108,Chris Paul,1610612745,Houston Rockets,4,1,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-19,111,1,0,20180524,HOU,GSW,5.0
2614,Shot Chart Detail,41700315,608,101108,Chris Paul,1610612745,Houston Rockets,4,0,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-3,85,1,0,20180524,HOU,GSW,5.0
3901,Shot Chart Detail,41700311,79,201569,Eric Gordon,1610612745,Houston Rockets,1,6,11,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,62,264,1,1,20180514,HOU,GSW,1.0
3902,Shot Chart Detail,41700311,100,201569,Eric Gordon,1610612745,Houston Rockets,1,3,33,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-83,92,1,0,20180514,HOU,GSW,1.0
3903,Shot Chart Detail,41700311,124,201569,Eric Gordon,1610612745,Houston Rockets,1,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,52,264,1,0,20180514,HOU,GSW,1.0
3904,Shot Chart Detail,41700311,162,201569,Eric Gordon,1610612745,Houston Rockets,2,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,210,1,0,20180514,HOU,GSW,1.0
3905,Shot Chart Detail,41700311,174,201569,Eric Gordon,1610612745,Houston Rockets,2,8,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,15,1,1,20180514,HOU,GSW,1.0
3906,Shot Chart Detail,41700311,353,201569,Eric Gordon,1610612745,Houston Rockets,3,6,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,19,1,1,20180514,HOU,GSW,1.0
3907,Shot Chart Detail,41700311,380,201569,Eric Gordon,1610612745,Houston Rockets,3,4,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,226,1,0,20180514,HOU,GSW,1.0
3908,Shot Chart Detail,41700311,395,201569,Eric Gordon,1610612745,Houston Rockets,3,3,11,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,46,1,0,20180514,HOU,GSW,1.0
3909,Shot Chart Detail,41700311,421,201569,Eric Gordon,1610612745,Houston Rockets,3,1,48,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,246,1,1,20180514,HOU,GSW,1.0
3910,Shot Chart Detail,41700311,454,201569,Eric Gordon,1610612745,Houston Rockets,4,11,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,223,138,1,1,20180514,HOU,GSW,1.0
3911,Shot Chart Detail,41700311,462,201569,Eric Gordon,1610612745,Houston Rockets,4,10,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,31,1,1,20180514,HOU,GSW,1.0
3912,Shot Chart Detail,41700311,489,201569,Eric Gordon,1610612745,Houston Rockets,4,8,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,15,1,0,20180514,HOU,GSW,1.0
