,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
569,Shot Chart Detail,41700231,9,201142,Kevin Durant,1610612744,Golden State Warriors,1,11,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20180428,GSW,NOP,1.0
570,Shot Chart Detail,41700231,36,201142,Kevin Durant,1610612744,Golden State Warriors,1,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,162,218,1,0,20180428,GSW,NOP,1.0
571,Shot Chart Detail,41700231,40,201142,Kevin Durant,1610612744,Golden State Warriors,1,8,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,44,123,1,1,20180428,GSW,NOP,1.0
572,Shot Chart Detail,41700231,45,201142,Kevin Durant,1610612744,Golden State Warriors,1,8,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,70,181,1,0,20180428,GSW,NOP,1.0
573,Shot Chart Detail,41700231,61,201142,Kevin Durant,1610612744,Golden State Warriors,1,6,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20180428,GSW,NOP,1.0
574,Shot Chart Detail,41700231,66,201142,Kevin Durant,1610612744,Golden State Warriors,1,5,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,26,89,1,0,20180428,GSW,NOP,1.0
575,Shot Chart Detail,41700231,70,201142,Kevin Durant,1610612744,Golden State Warriors,1,5,55,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180428,GSW,NOP,1.0
576,Shot Chart Detail,41700231,173,201142,Kevin Durant,1610612744,Golden State Warriors,1,5,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0,20180428,GSW,NOP,1.0
577,Shot Chart Detail,41700231,101,201142,Kevin Durant,1610612744,Golden State Warriors,1,4,5,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,206,1,1,20180428,GSW,NOP,1.0
578,Shot Chart Detail,41700231,128,201142,Kevin Durant,1610612744,Golden State Warriors,1,3,2,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,133,1,1,20180428,GSW,NOP,1.0
579,Shot Chart Detail,41700231,140,201142,Kevin Durant,1610612744,Golden State Warriors,1,2,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-71,277,1,0,20180428,GSW,NOP,1.0
580,Shot Chart Detail,41700231,165,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,102,122,1,0,20180428,GSW,NOP,1.0
581,Shot Chart Detail,41700231,257,201142,Kevin Durant,1610612744,Golden State Warriors,2,6,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-136,112,1,1,20180428,GSW,NOP,1.0
582,Shot Chart Detail,41700231,312,201142,Kevin Durant,1610612744,Golden State Warriors,2,3,15,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,1,20180428,GSW,NOP,1.0
583,Shot Chart Detail,41700231,319,201142,Kevin Durant,1610612744,Golden State Warriors,2,2,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,113,111,1,0,20180428,GSW,NOP,1.0
584,Shot Chart Detail,41700231,352,201142,Kevin Durant,1610612744,Golden State Warriors,2,0,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-7,181,1,0,20180428,GSW,NOP,1.0
585,Shot Chart Detail,41700231,385,201142,Kevin Durant,1610612744,Golden State Warriors,3,10,47,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,122,166,1,0,20180428,GSW,NOP,1.0
586,Shot Chart Detail,41700231,408,201142,Kevin Durant,1610612744,Golden State Warriors,3,9,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,8,85,1,1,20180428,GSW,NOP,1.0
587,Shot Chart Detail,41700231,457,201142,Kevin Durant,1610612744,Golden State Warriors,3,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,117,245,1,0,20180428,GSW,NOP,1.0
588,Shot Chart Detail,41700231,517,201142,Kevin Durant,1610612744,Golden State Warriors,3,0,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,54,257,1,1,20180428,GSW,NOP,1.0
589,Shot Chart Detail,41700231,520,201142,Kevin Durant,1610612744,Golden State Warriors,3,0,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,96,250,1,1,20180428,GSW,NOP,1.0
590,Shot Chart Detail,41700232,20,201142,Kevin Durant,1610612744,Golden State Warriors,1,10,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-177,212,1,1,20180501,GSW,NOP,2.0
591,Shot Chart Detail,41700232,49,201142,Kevin Durant,1610612744,Golden State Warriors,1,8,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,41,1,0,20180501,GSW,NOP,2.0
592,Shot Chart Detail,41700232,82,201142,Kevin Durant,1610612744,Golden State Warriors,1,5,30,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-9,128,1,0,20180501,GSW,NOP,2.0
593,Shot Chart Detail,41700232,94,201142,Kevin Durant,1610612744,Golden State Warriors,1,4,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,98,158,1,0,20180501,GSW,NOP,2.0
594,Shot Chart Detail,41700232,138,201142,Kevin Durant,1610612744,Golden State Warriors,1,2,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,112,83,1,0,20180501,GSW,NOP,2.0
595,Shot Chart Detail,41700232,145,201142,Kevin Durant,1610612744,Golden State Warriors,1,2,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,48,127,1,1,20180501,GSW,NOP,2.0
596,Shot Chart Detail,41700232,154,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,212,1,0,20180501,GSW,NOP,2.0
597,Shot Chart Detail,41700232,165,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,117,251,1,0,20180501,GSW,NOP,2.0
598,Shot Chart Detail,41700232,253,201142,Kevin Durant,1610612744,Golden State Warriors,2,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,249,1,0,20180501,GSW,NOP,2.0
599,Shot Chart Detail,41700232,261,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,131,1,1,20180501,GSW,NOP,2.0
600,Shot Chart Detail,41700232,264,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,98,146,1,1,20180501,GSW,NOP,2.0
601,Shot Chart Detail,41700232,285,201142,Kevin Durant,1610612744,Golden State Warriors,2,2,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,98,115,1,1,20180501,GSW,NOP,2.0
602,Shot Chart Detail,41700232,346,201142,Kevin Durant,1610612744,Golden State Warriors,3,11,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20180501,GSW,NOP,2.0
603,Shot Chart Detail,41700232,374,201142,Kevin Durant,1610612744,Golden State Warriors,3,8,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,133,240,1,0,20180501,GSW,NOP,2.0
604,Shot Chart Detail,41700232,392,201142,Kevin Durant,1610612744,Golden State Warriors,3,6,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,19,1,0,20180501,GSW,NOP,2.0
605,Shot Chart Detail,41700232,412,201142,Kevin Durant,1610612744,Golden State Warriors,3,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-96,159,1,0,20180501,GSW,NOP,2.0
606,Shot Chart Detail,41700232,475,201142,Kevin Durant,1610612744,Golden State Warriors,3,2,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,245,1,0,20180501,GSW,NOP,2.0
607,Shot Chart Detail,41700232,566,201142,Kevin Durant,1610612744,Golden State Warriors,4,9,4,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,11,1,1,20180501,GSW,NOP,2.0
608,Shot Chart Detail,41700232,570,201142,Kevin Durant,1610612744,Golden State Warriors,4,8,28,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,43,90,1,0,20180501,GSW,NOP,2.0
609,Shot Chart Detail,41700232,612,201142,Kevin Durant,1610612744,Golden State Warriors,4,5,46,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,122,109,1,1,20180501,GSW,NOP,2.0
610,Shot Chart Detail,41700232,617,201142,Kevin Durant,1610612744,Golden State Warriors,4,5,15,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,137,17,1,1,20180501,GSW,NOP,2.0
611,Shot Chart Detail,41700232,635,201142,Kevin Durant,1610612744,Golden State Warriors,4,3,12,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,230,1,1,20180501,GSW,NOP,2.0
612,Shot Chart Detail,41700232,651,201142,Kevin Durant,1610612744,Golden State Warriors,4,2,11,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,111,27,1,1,20180501,GSW,NOP,2.0
613,Shot Chart Detail,41700233,27,201142,Kevin Durant,1610612744,Golden State Warriors,1,10,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,130,1,0,20180504,NOP,GSW,3.0
614,Shot Chart Detail,41700233,30,201142,Kevin Durant,1610612744,Golden State Warriors,1,9,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-97,75,1,1,20180504,NOP,GSW,3.0
615,Shot Chart Detail,41700233,46,201142,Kevin Durant,1610612744,Golden State Warriors,1,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,197,1,0,20180504,NOP,GSW,3.0
616,Shot Chart Detail,41700233,55,201142,Kevin Durant,1610612744,Golden State Warriors,1,7,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,-6,1,0,20180504,NOP,GSW,3.0
617,Shot Chart Detail,41700233,59,201142,Kevin Durant,1610612744,Golden State Warriors,1,7,24,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,16,1,1,20180504,NOP,GSW,3.0
618,Shot Chart Detail,41700233,78,201142,Kevin Durant,1610612744,Golden State Warriors,1,5,40,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,139,20,1,1,20180504,NOP,GSW,3.0
619,Shot Chart Detail,41700233,109,201142,Kevin Durant,1610612744,Golden State Warriors,1,2,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-78,108,1,0,20180504,NOP,GSW,3.0
620,Shot Chart Detail,41700233,127,201142,Kevin Durant,1610612744,Golden State Warriors,1,1,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,13,1,1,20180504,NOP,GSW,3.0
621,Shot Chart Detail,41700233,134,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,137,135,1,1,20180504,NOP,GSW,3.0
622,Shot Chart Detail,41700233,246,201142,Kevin Durant,1610612744,Golden State Warriors,2,5,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,18,147,1,1,20180504,NOP,GSW,3.0
623,Shot Chart Detail,41700233,258,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,40,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,113,1,0,20180504,NOP,GSW,3.0
624,Shot Chart Detail,41700233,283,201142,Kevin Durant,1610612744,Golden State Warriors,2,2,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,134,229,1,0,20180504,NOP,GSW,3.0
625,Shot Chart Detail,41700233,335,201142,Kevin Durant,1610612744,Golden State Warriors,3,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,242,1,0,20180504,NOP,GSW,3.0
626,Shot Chart Detail,41700233,433,201142,Kevin Durant,1610612744,Golden State Warriors,3,3,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,5,139,1,1,20180504,NOP,GSW,3.0
627,Shot Chart Detail,41700233,440,201142,Kevin Durant,1610612744,Golden State Warriors,3,3,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-65,262,1,0,20180504,NOP,GSW,3.0
628,Shot Chart Detail,41700233,485,201142,Kevin Durant,1610612744,Golden State Warriors,3,0,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,111,233,1,0,20180504,NOP,GSW,3.0
629,Shot Chart Detail,41700233,492,201142,Kevin Durant,1610612744,Golden State Warriors,3,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-159,220,1,1,20180504,NOP,GSW,3.0
630,Shot Chart Detail,41700233,565,201142,Kevin Durant,1610612744,Golden State Warriors,4,6,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-49,109,1,0,20180504,NOP,GSW,3.0
631,Shot Chart Detail,41700234,11,201142,Kevin Durant,1610612744,Golden State Warriors,1,11,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,122,177,1,1,20180506,NOP,GSW,4.0
632,Shot Chart Detail,41700234,15,201142,Kevin Durant,1610612744,Golden State Warriors,1,10,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-81,129,1,1,20180506,NOP,GSW,4.0
633,Shot Chart Detail,41700234,36,201142,Kevin Durant,1610612744,Golden State Warriors,1,8,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,5,96,1,1,20180506,NOP,GSW,4.0
634,Shot Chart Detail,41700234,44,201142,Kevin Durant,1610612744,Golden State Warriors,1,7,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,202,98,1,0,20180506,NOP,GSW,4.0
635,Shot Chart Detail,41700234,75,201142,Kevin Durant,1610612744,Golden State Warriors,1,5,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-7,1,0,20180506,NOP,GSW,4.0
636,Shot Chart Detail,41700234,86,201142,Kevin Durant,1610612744,Golden State Warriors,1,4,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,16,171,1,1,20180506,NOP,GSW,4.0
637,Shot Chart Detail,41700234,113,201142,Kevin Durant,1610612744,Golden State Warriors,1,2,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-105,95,1,0,20180506,NOP,GSW,4.0
638,Shot Chart Detail,41700234,164,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,115,255,1,0,20180506,NOP,GSW,4.0
639,Shot Chart Detail,41700234,242,201142,Kevin Durant,1610612744,Golden State Warriors,2,6,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,43,141,1,1,20180506,NOP,GSW,4.0
640,Shot Chart Detail,41700234,263,201142,Kevin Durant,1610612744,Golden State Warriors,2,5,38,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4,131,1,0,20180506,NOP,GSW,4.0
641,Shot Chart Detail,41700234,288,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,198,35,1,1,20180506,NOP,GSW,4.0
642,Shot Chart Detail,41700234,297,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,51,119,1,1,20180506,NOP,GSW,4.0
643,Shot Chart Detail,41700234,300,201142,Kevin Durant,1610612744,Golden State Warriors,2,3,35,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,142,88,1,0,20180506,NOP,GSW,4.0
644,Shot Chart Detail,41700234,311,201142,Kevin Durant,1610612744,Golden State Warriors,2,3,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,-13,1,0,20180506,NOP,GSW,4.0
645,Shot Chart Detail,41700234,345,201142,Kevin Durant,1610612744,Golden State Warriors,2,0,6,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,46,109,1,1,20180506,NOP,GSW,4.0
646,Shot Chart Detail,41700234,352,201142,Kevin Durant,1610612744,Golden State Warriors,3,11,48,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-1,141,1,0,20180506,NOP,GSW,4.0
647,Shot Chart Detail,41700234,360,201142,Kevin Durant,1610612744,Golden State Warriors,3,11,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,1,20180506,NOP,GSW,4.0
648,Shot Chart Detail,41700234,380,201142,Kevin Durant,1610612744,Golden State Warriors,3,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-83,253,1,0,20180506,NOP,GSW,4.0
649,Shot Chart Detail,41700234,398,201142,Kevin Durant,1610612744,Golden State Warriors,3,7,44,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-98,138,1,1,20180506,NOP,GSW,4.0
650,Shot Chart Detail,41700234,415,201142,Kevin Durant,1610612744,Golden State Warriors,3,6,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1,137,1,0,20180506,NOP,GSW,4.0
651,Shot Chart Detail,41700234,420,201142,Kevin Durant,1610612744,Golden State Warriors,3,5,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,228,1,1,20180506,NOP,GSW,4.0
652,Shot Chart Detail,41700234,429,201142,Kevin Durant,1610612744,Golden State Warriors,3,4,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,32,1,0,20180506,NOP,GSW,4.0
653,Shot Chart Detail,41700234,445,201142,Kevin Durant,1610612744,Golden State Warriors,3,4,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,17,1,1,20180506,NOP,GSW,4.0
654,Shot Chart Detail,41700234,457,201142,Kevin Durant,1610612744,Golden State Warriors,3,2,52,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,63,158,1,1,20180506,NOP,GSW,4.0
655,Shot Chart Detail,41700234,473,201142,Kevin Durant,1610612744,Golden State Warriors,3,1,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-46,197,1,0,20180506,NOP,GSW,4.0
656,Shot Chart Detail,41700234,596,201142,Kevin Durant,1610612744,Golden State Warriors,4,6,28,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-101,86,1,1,20180506,NOP,GSW,4.0
657,Shot Chart Detail,41700234,612,201142,Kevin Durant,1610612744,Golden State Warriors,4,5,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,74,256,1,1,20180506,NOP,GSW,4.0
658,Shot Chart Detail,41700235,16,201142,Kevin Durant,1610612744,Golden State Warriors,1,10,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,223,80,1,0,20180508,GSW,NOP,5.0
659,Shot Chart Detail,41700235,88,201142,Kevin Durant,1610612744,Golden State Warriors,1,5,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-117,162,1,1,20180508,GSW,NOP,5.0
660,Shot Chart Detail,41700235,114,201142,Kevin Durant,1610612744,Golden State Warriors,1,3,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-9,109,1,0,20180508,GSW,NOP,5.0
661,Shot Chart Detail,41700235,129,201142,Kevin Durant,1610612744,Golden State Warriors,1,2,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-121,55,1,0,20180508,GSW,NOP,5.0
662,Shot Chart Detail,41700235,157,201142,Kevin Durant,1610612744,Golden State Warriors,1,0,2,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,109,1,0,20180508,GSW,NOP,5.0
663,Shot Chart Detail,41700235,241,201142,Kevin Durant,1610612744,Golden State Warriors,2,6,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,119,65,1,1,20180508,GSW,NOP,5.0
664,Shot Chart Detail,41700235,253,201142,Kevin Durant,1610612744,Golden State Warriors,2,5,2,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,6,189,1,1,20180508,GSW,NOP,5.0
665,Shot Chart Detail,41700235,268,201142,Kevin Durant,1610612744,Golden State Warriors,2,4,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,27,1,1,20180508,GSW,NOP,5.0
666,Shot Chart Detail,41700235,303,201142,Kevin Durant,1610612744,Golden State Warriors,2,1,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-50,113,1,1,20180508,GSW,NOP,5.0
667,Shot Chart Detail,41700235,311,201142,Kevin Durant,1610612744,Golden State Warriors,2,0,54,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,186,1,1,20180508,GSW,NOP,5.0
668,Shot Chart Detail,41700235,329,201142,Kevin Durant,1610612744,Golden State Warriors,3,11,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-85,145,1,1,20180508,GSW,NOP,5.0
669,Shot Chart Detail,41700235,337,201142,Kevin Durant,1610612744,Golden State Warriors,3,10,32,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20180508,GSW,NOP,5.0
670,Shot Chart Detail,41700235,341,201142,Kevin Durant,1610612744,Golden State Warriors,3,10,10,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,7,221,1,1,20180508,GSW,NOP,5.0
671,Shot Chart Detail,41700235,345,201142,Kevin Durant,1610612744,Golden State Warriors,3,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,260,1,0,20180508,GSW,NOP,5.0
672,Shot Chart Detail,41700235,402,201142,Kevin Durant,1610612744,Golden State Warriors,3,5,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,107,130,1,1,20180508,GSW,NOP,5.0
673,Shot Chart Detail,41700235,557,201142,Kevin Durant,1610612744,Golden State Warriors,4,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,150,1,0,20180508,GSW,NOP,5.0
674,Shot Chart Detail,41700235,575,201142,Kevin Durant,1610612744,Golden State Warriors,4,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-97,243,1,0,20180508,GSW,NOP,5.0
675,Shot Chart Detail,41700235,609,201142,Kevin Durant,1610612744,Golden State Warriors,4,0,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-118,15,1,0,20180508,GSW,NOP,5.0
1336,Shot Chart Detail,41700231,13,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,44,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,11,1,0,20180428,GSW,NOP,1.0
1337,Shot Chart Detail,41700231,17,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,107,190,1,1,20180428,GSW,NOP,1.0
1338,Shot Chart Detail,41700231,27,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-149,55,1,0,20180428,GSW,NOP,1.0
