,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
9174,Shot Chart Detail,41700134,139,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,1,6,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,15,109,1,1,20180422,IND,CLE,4.0
9175,Shot Chart Detail,41700134,195,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,9,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,174,136,1,1,20180422,IND,CLE,4.0
9176,Shot Chart Detail,41700134,222,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,6,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20180422,IND,CLE,4.0
9177,Shot Chart Detail,41700134,225,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,6,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-140,232,1,1,20180422,IND,CLE,4.0
9178,Shot Chart Detail,41700134,247,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,4,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,198,1,1,20180422,IND,CLE,4.0
9179,Shot Chart Detail,41700134,432,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,216,133,1,0,20180422,IND,CLE,4.0
9180,Shot Chart Detail,41700134,437,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,1,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,6,1,0,20180422,IND,CLE,4.0
9181,Shot Chart Detail,41700134,493,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,8,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,43,1,0,20180422,IND,CLE,4.0
9182,Shot Chart Detail,41700134,525,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,6,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-40,68,1,0,20180422,IND,CLE,4.0
9183,Shot Chart Detail,41700135,124,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,3,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,20,1,0,20180425,CLE,IND,5.0
9184,Shot Chart Detail,41700135,171,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,10,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,42,1,1,20180425,CLE,IND,5.0
9185,Shot Chart Detail,41700135,186,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,8,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-104,134,1,1,20180425,CLE,IND,5.0
9186,Shot Chart Detail,41700135,188,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-79,247,1,0,20180425,CLE,IND,5.0
9187,Shot Chart Detail,41700135,511,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,7,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,84,251,1,0,20180425,CLE,IND,5.0
9188,Shot Chart Detail,41700136,77,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,1,5,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,27,1,1,20180427,IND,CLE,6.0
9189,Shot Chart Detail,41700136,162,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,10,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-19,201,1,0,20180427,IND,CLE,6.0
9190,Shot Chart Detail,41700136,182,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,7,45,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,74,63,1,0,20180427,IND,CLE,6.0
9191,Shot Chart Detail,41700136,404,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,1,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,16,1,0,20180427,IND,CLE,6.0
9192,Shot Chart Detail,41700136,423,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-217,167,1,0,20180427,IND,CLE,6.0
9193,Shot Chart Detail,41700136,472,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,8,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,40,267,1,0,20180427,IND,CLE,6.0
9194,Shot Chart Detail,41700136,512,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,5,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,47,1,1,20180427,IND,CLE,6.0
9195,Shot Chart Detail,41700136,558,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,1,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,223,1,0,20180427,IND,CLE,6.0
9196,Shot Chart Detail,41700137,166,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,8,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-136,84,1,0,20180429,CLE,IND,7.0
9197,Shot Chart Detail,41700137,177,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,2,7,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-16,91,1,0,20180429,CLE,IND,7.0
9198,Shot Chart Detail,41700137,435,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,209,1,0,20180429,CLE,IND,7.0
9199,Shot Chart Detail,41700137,461,203903,Jordan Clarkson,1610612739,Cleveland Cavaliers,4,10,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,19,1,0,20180429,CLE,IND,7.0
9283,Shot Chart Detail,41700131,538,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,8,34,Made Shot,Putback Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-99,74,1,1,20180415,CLE,IND,1.0
9284,Shot Chart Detail,41700131,555,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-183,201,1,0,20180415,CLE,IND,1.0
9285,Shot Chart Detail,41700131,570,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,5,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,4,1,0,20180415,CLE,IND,1.0
9286,Shot Chart Detail,41700131,574,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,5,9,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20180415,CLE,IND,1.0
9287,Shot Chart Detail,41700132,122,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,42,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,53,1,0,20180418,CLE,IND,2.0
9288,Shot Chart Detail,41700132,178,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,9,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,3,1,0,20180418,CLE,IND,2.0
9289,Shot Chart Detail,41700132,190,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,8,3,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,55,67,1,0,20180418,CLE,IND,2.0
9290,Shot Chart Detail,41700132,203,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,255,1,0,20180418,CLE,IND,2.0
9291,Shot Chart Detail,41700132,217,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,6,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,20,85,1,1,20180418,CLE,IND,2.0
9292,Shot Chart Detail,41700132,428,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,0,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,35,194,1,0,20180418,CLE,IND,2.0
9293,Shot Chart Detail,41700132,438,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,12,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,21,1,0,20180418,CLE,IND,2.0
9294,Shot Chart Detail,41700132,442,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20180418,CLE,IND,2.0
9295,Shot Chart Detail,41700133,175,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,9,3,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-12,69,1,1,20180420,IND,CLE,3.0
9296,Shot Chart Detail,41700133,177,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,1,20180420,IND,CLE,3.0
9297,Shot Chart Detail,41700133,463,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,20,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,1,20180420,IND,CLE,3.0
9298,Shot Chart Detail,41700133,508,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,19,1,0,20180420,IND,CLE,3.0
9299,Shot Chart Detail,41700133,543,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,4,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-20,1,0,20180420,IND,CLE,3.0
9300,Shot Chart Detail,41700134,106,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,3,44,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-13,57,1,0,20180422,IND,CLE,4.0
9301,Shot Chart Detail,41700134,112,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,59,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20180422,IND,CLE,4.0
9302,Shot Chart Detail,41700134,143,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,0,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-29,200,1,1,20180422,IND,CLE,4.0
9303,Shot Chart Detail,41700134,182,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,10,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,37,1,1,20180422,IND,CLE,4.0
9304,Shot Chart Detail,41700134,371,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,8,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20180422,IND,CLE,4.0
9305,Shot Chart Detail,41700134,410,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,3,55,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180422,IND,CLE,4.0
9306,Shot Chart Detail,41700134,416,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,3,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180422,IND,CLE,4.0
9307,Shot Chart Detail,41700134,424,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,2,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,13,1,0,20180422,IND,CLE,4.0
9308,Shot Chart Detail,41700134,473,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,205,1,1,20180422,IND,CLE,4.0
9309,Shot Chart Detail,41700134,491,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,8,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20180422,IND,CLE,4.0
9310,Shot Chart Detail,41700134,512,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,44,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,53,136,1,1,20180422,IND,CLE,4.0
9311,Shot Chart Detail,41700134,523,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,6,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,74,169,1,0,20180422,IND,CLE,4.0
9312,Shot Chart Detail,41700135,127,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,54,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,27,1,0,20180425,CLE,IND,5.0
9313,Shot Chart Detail,41700135,131,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,10,1,1,20180425,CLE,IND,5.0
9314,Shot Chart Detail,41700135,143,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,1,13,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,0,20180425,CLE,IND,5.0
9315,Shot Chart Detail,41700135,192,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,8,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,8,1,1,20180425,CLE,IND,5.0
9316,Shot Chart Detail,41700135,213,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-133,108,1,1,20180425,CLE,IND,5.0
9317,Shot Chart Detail,41700135,235,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,1,20180425,CLE,IND,5.0
9318,Shot Chart Detail,41700135,482,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,6,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-137,7,1,1,20180425,CLE,IND,5.0
9319,Shot Chart Detail,41700135,496,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,24,162,1,0,20180425,CLE,IND,5.0
9320,Shot Chart Detail,41700135,504,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,7,58,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-92,55,1,1,20180425,CLE,IND,5.0
9321,Shot Chart Detail,41700135,544,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,5,37,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-85,67,1,1,20180425,CLE,IND,5.0
9322,Shot Chart Detail,41700135,585,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,1,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,0,20180425,CLE,IND,5.0
9323,Shot Chart Detail,41700135,589,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,0,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-17,141,1,1,20180425,CLE,IND,5.0
9324,Shot Chart Detail,41700136,197,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,46,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,57,1,1,20180427,IND,CLE,6.0
9325,Shot Chart Detail,41700136,207,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20180427,IND,CLE,6.0
9326,Shot Chart Detail,41700136,214,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20180427,IND,CLE,6.0
9327,Shot Chart Detail,41700136,422,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,0,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180427,IND,CLE,6.0
9328,Shot Chart Detail,41700136,435,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,1,20180427,IND,CLE,6.0
9329,Shot Chart Detail,41700136,438,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,11,5,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,13,1,1,20180427,IND,CLE,6.0
9330,Shot Chart Detail,41700136,457,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,42,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180427,IND,CLE,6.0
9331,Shot Chart Detail,41700136,470,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,8,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,16,1,1,20180427,IND,CLE,6.0
9332,Shot Chart Detail,41700136,496,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,6,47,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,1,113,1,1,20180427,IND,CLE,6.0
9333,Shot Chart Detail,41700136,531,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,4,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,49,122,1,0,20180427,IND,CLE,6.0
9334,Shot Chart Detail,41700136,538,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,2,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20180427,IND,CLE,6.0
9335,Shot Chart Detail,41700137,106,1627734,Domantas Sabonis,1610612754,Indiana Pacers,1,2,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20180429,CLE,IND,7.0
9336,Shot Chart Detail,41700137,139,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,11,41,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,43,1,0,20180429,CLE,IND,7.0
9337,Shot Chart Detail,41700137,179,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,58,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,123,89,1,0,20180429,CLE,IND,7.0
9338,Shot Chart Detail,41700137,197,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,6,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,89,141,1,1,20180429,CLE,IND,7.0
9339,Shot Chart Detail,41700137,206,1627734,Domantas Sabonis,1610612754,Indiana Pacers,2,5,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-98,92,1,0,20180429,CLE,IND,7.0
9340,Shot Chart Detail,41700137,380,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,251,1,0,20180429,CLE,IND,7.0
9341,Shot Chart Detail,41700137,433,1627734,Domantas Sabonis,1610612754,Indiana Pacers,3,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-20,162,1,0,20180429,CLE,IND,7.0
9342,Shot Chart Detail,41700137,474,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,9,28,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20180429,CLE,IND,7.0
9343,Shot Chart Detail,41700137,478,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,8,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,154,44,1,0,20180429,CLE,IND,7.0
9344,Shot Chart Detail,41700137,617,1627734,Domantas Sabonis,1610612754,Indiana Pacers,4,0,17,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,0,20180429,CLE,IND,7.0
9417,Shot Chart Detail,41700131,18,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,10,26,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,6,1,0,20180415,CLE,IND,1.0
9418,Shot Chart Detail,41700131,52,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,57,1,0,20180415,CLE,IND,1.0
9419,Shot Chart Detail,41700131,88,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,4,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,9,1,1,20180415,CLE,IND,1.0
9420,Shot Chart Detail,41700131,96,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,1,20180415,CLE,IND,1.0
9421,Shot Chart Detail,41700131,198,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,10,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,2,138,1,0,20180415,CLE,IND,1.0
9422,Shot Chart Detail,41700131,232,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,8,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20180415,CLE,IND,1.0
9423,Shot Chart Detail,41700131,244,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,7,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,14,251,1,0,20180415,CLE,IND,1.0
9424,Shot Chart Detail,41700131,309,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,1,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,30,1,0,20180415,CLE,IND,1.0
9425,Shot Chart Detail,41700131,365,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,8,45,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,46,59,1,0,20180415,CLE,IND,1.0
9426,Shot Chart Detail,41700131,391,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,7,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-218,190,1,0,20180415,CLE,IND,1.0
9427,Shot Chart Detail,41700131,395,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,6,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-232,122,1,0,20180415,CLE,IND,1.0
9428,Shot Chart Detail,41700131,397,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,6,43,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,0,20180415,CLE,IND,1.0
9429,Shot Chart Detail,41700131,424,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,4,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,112,100,1,0,20180415,CLE,IND,1.0
9430,Shot Chart Detail,41700131,549,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,7,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,8,1,1,20180415,CLE,IND,1.0
9431,Shot Chart Detail,41700131,578,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,4,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,0,20180415,CLE,IND,1.0
9432,Shot Chart Detail,41700131,588,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,3,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,81,159,1,0,20180415,CLE,IND,1.0
9433,Shot Chart Detail,41700131,630,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,0,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,1,20180415,CLE,IND,1.0
9434,Shot Chart Detail,41700132,47,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,14,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,20,1,0,20180418,CLE,IND,2.0
9435,Shot Chart Detail,41700132,256,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,239,1,1,20180418,CLE,IND,2.0
