,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
8782,Shot Chart Detail,41700105,413,101139,CJ Miles,1610612761,Toronto Raptors,3,3,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,225,124,1,1,20180425,TOR,WAS,5.0
8783,Shot Chart Detail,41700105,432,101139,CJ Miles,1610612761,Toronto Raptors,3,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-196,171,1,0,20180425,TOR,WAS,5.0
8784,Shot Chart Detail,41700105,529,101139,CJ Miles,1610612761,Toronto Raptors,4,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,109,241,1,0,20180425,TOR,WAS,5.0
8785,Shot Chart Detail,41700105,598,101139,CJ Miles,1610612761,Toronto Raptors,4,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,131,1,0,20180425,TOR,WAS,5.0
8786,Shot Chart Detail,41700105,608,101139,CJ Miles,1610612761,Toronto Raptors,4,0,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-10,1,1,20180425,TOR,WAS,5.0
8787,Shot Chart Detail,41700106,106,101139,CJ Miles,1610612761,Toronto Raptors,1,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,134,240,1,0,20180427,WAS,TOR,6.0
8788,Shot Chart Detail,41700106,161,101139,CJ Miles,1610612761,Toronto Raptors,2,11,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,55,150,1,0,20180427,WAS,TOR,6.0
8789,Shot Chart Detail,41700106,184,101139,CJ Miles,1610612761,Toronto Raptors,2,9,29,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,1,20180427,WAS,TOR,6.0
8790,Shot Chart Detail,41700106,401,101139,CJ Miles,1610612761,Toronto Raptors,3,3,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,211,1,0,20180427,WAS,TOR,6.0
8791,Shot Chart Detail,41700106,404,101139,CJ Miles,1610612761,Toronto Raptors,3,2,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-85,138,1,0,20180427,WAS,TOR,6.0
8792,Shot Chart Detail,41700106,412,101139,CJ Miles,1610612761,Toronto Raptors,3,1,57,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,90,1,1,20180427,WAS,TOR,6.0
8793,Shot Chart Detail,41700106,480,101139,CJ Miles,1610612761,Toronto Raptors,4,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,163,1,1,20180427,WAS,TOR,6.0
9345,Shot Chart Detail,41700101,12,201586,Serge Ibaka,1610612761,Toronto Raptors,1,11,9,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,50,1,1,20180414,TOR,WAS,1.0
9346,Shot Chart Detail,41700101,40,201586,Serge Ibaka,1610612761,Toronto Raptors,1,8,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,-10,1,1,20180414,TOR,WAS,1.0
9347,Shot Chart Detail,41700101,44,201586,Serge Ibaka,1610612761,Toronto Raptors,1,7,49,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,89,1,0,20180414,TOR,WAS,1.0
9348,Shot Chart Detail,41700101,261,201586,Serge Ibaka,1610612761,Toronto Raptors,2,4,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-177,199,1,1,20180414,TOR,WAS,1.0
9349,Shot Chart Detail,41700101,274,201586,Serge Ibaka,1610612761,Toronto Raptors,2,3,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,36,1,0,20180414,TOR,WAS,1.0
9350,Shot Chart Detail,41700101,284,201586,Serge Ibaka,1610612761,Toronto Raptors,2,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,197,1,1,20180414,TOR,WAS,1.0
9351,Shot Chart Detail,41700101,305,201586,Serge Ibaka,1610612761,Toronto Raptors,2,0,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,11,1,1,20180414,TOR,WAS,1.0
9352,Shot Chart Detail,41700101,333,201586,Serge Ibaka,1610612761,Toronto Raptors,3,10,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-10,1,1,20180414,TOR,WAS,1.0
9353,Shot Chart Detail,41700101,365,201586,Serge Ibaka,1610612761,Toronto Raptors,3,6,43,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,39,103,1,0,20180414,TOR,WAS,1.0
9354,Shot Chart Detail,41700101,394,201586,Serge Ibaka,1610612761,Toronto Raptors,3,3,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,110,166,1,1,20180414,TOR,WAS,1.0
9355,Shot Chart Detail,41700101,582,201586,Serge Ibaka,1610612761,Toronto Raptors,4,1,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20180414,TOR,WAS,1.0
9356,Shot Chart Detail,41700102,8,201586,Serge Ibaka,1610612761,Toronto Raptors,1,11,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,25,164,1,1,20180417,TOR,WAS,2.0
9357,Shot Chart Detail,41700102,44,201586,Serge Ibaka,1610612761,Toronto Raptors,1,8,52,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,67,1,0,20180417,TOR,WAS,2.0
9358,Shot Chart Detail,41700102,92,201586,Serge Ibaka,1610612761,Toronto Raptors,1,5,34,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,1,1,0,20180417,TOR,WAS,2.0
9359,Shot Chart Detail,41700102,127,201586,Serge Ibaka,1610612761,Toronto Raptors,1,2,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-56,263,1,1,20180417,TOR,WAS,2.0
9360,Shot Chart Detail,41700102,259,201586,Serge Ibaka,1610612761,Toronto Raptors,2,4,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20180417,TOR,WAS,2.0
9361,Shot Chart Detail,41700102,277,201586,Serge Ibaka,1610612761,Toronto Raptors,2,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-218,149,1,0,20180417,TOR,WAS,2.0
9362,Shot Chart Detail,41700102,289,201586,Serge Ibaka,1610612761,Toronto Raptors,2,2,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,37,1,0,20180417,TOR,WAS,2.0
9363,Shot Chart Detail,41700102,333,201586,Serge Ibaka,1610612761,Toronto Raptors,2,0,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,39,1,0,20180417,TOR,WAS,2.0
9364,Shot Chart Detail,41700102,351,201586,Serge Ibaka,1610612761,Toronto Raptors,3,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,13,159,1,0,20180417,TOR,WAS,2.0
9365,Shot Chart Detail,41700102,369,201586,Serge Ibaka,1610612761,Toronto Raptors,3,9,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,6,1,1,20180417,TOR,WAS,2.0
9366,Shot Chart Detail,41700102,618,201586,Serge Ibaka,1610612761,Toronto Raptors,4,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,179,1,0,20180417,TOR,WAS,2.0
9367,Shot Chart Detail,41700103,67,201586,Serge Ibaka,1610612761,Toronto Raptors,1,5,42,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20180420,WAS,TOR,3.0
9368,Shot Chart Detail,41700103,80,201586,Serge Ibaka,1610612761,Toronto Raptors,1,4,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,112,255,1,0,20180420,WAS,TOR,3.0
9369,Shot Chart Detail,41700103,352,201586,Serge Ibaka,1610612761,Toronto Raptors,3,9,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-76,110,1,0,20180420,WAS,TOR,3.0
9370,Shot Chart Detail,41700103,393,201586,Serge Ibaka,1610612761,Toronto Raptors,3,5,14,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,0,20180420,WAS,TOR,3.0
9371,Shot Chart Detail,41700104,9,201586,Serge Ibaka,1610612761,Toronto Raptors,1,11,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,168,1,1,20180422,WAS,TOR,4.0
9372,Shot Chart Detail,41700104,13,201586,Serge Ibaka,1610612761,Toronto Raptors,1,11,8,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,84,41,1,0,20180422,WAS,TOR,4.0
9373,Shot Chart Detail,41700104,120,201586,Serge Ibaka,1610612761,Toronto Raptors,1,4,12,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,1,20180422,WAS,TOR,4.0
9374,Shot Chart Detail,41700104,156,201586,Serge Ibaka,1610612761,Toronto Raptors,1,0,58,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,34,1,0,20180422,WAS,TOR,4.0
9375,Shot Chart Detail,41700104,658,201586,Serge Ibaka,1610612761,Toronto Raptors,4,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-28,259,1,0,20180422,WAS,TOR,4.0
9376,Shot Chart Detail,41700105,119,201586,Serge Ibaka,1610612761,Toronto Raptors,1,1,44,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-14,88,1,1,20180425,TOR,WAS,5.0
9377,Shot Chart Detail,41700105,283,201586,Serge Ibaka,1610612761,Toronto Raptors,2,2,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,12,1,0,20180425,TOR,WAS,5.0
9378,Shot Chart Detail,41700105,292,201586,Serge Ibaka,1610612761,Toronto Raptors,2,1,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,258,1,0,20180425,TOR,WAS,5.0
9379,Shot Chart Detail,41700106,65,201586,Serge Ibaka,1610612761,Toronto Raptors,1,6,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,119,100,1,0,20180427,WAS,TOR,6.0
9380,Shot Chart Detail,41700106,77,201586,Serge Ibaka,1610612761,Toronto Raptors,1,5,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-47,66,1,1,20180427,WAS,TOR,6.0
9381,Shot Chart Detail,41700106,93,201586,Serge Ibaka,1610612761,Toronto Raptors,1,4,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,187,1,1,20180427,WAS,TOR,6.0
9382,Shot Chart Detail,41700106,104,201586,Serge Ibaka,1610612761,Toronto Raptors,1,3,35,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-51,99,1,0,20180427,WAS,TOR,6.0
9383,Shot Chart Detail,41700106,109,201586,Serge Ibaka,1610612761,Toronto Raptors,1,3,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-173,66,1,0,20180427,WAS,TOR,6.0
9384,Shot Chart Detail,41700106,304,201586,Serge Ibaka,1610612761,Toronto Raptors,3,10,46,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-45,84,1,0,20180427,WAS,TOR,6.0
9385,Shot Chart Detail,41700106,324,201586,Serge Ibaka,1610612761,Toronto Raptors,3,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,216,1,0,20180427,WAS,TOR,6.0
9386,Shot Chart Detail,41700106,341,201586,Serge Ibaka,1610612761,Toronto Raptors,3,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,147,196,1,0,20180427,WAS,TOR,6.0
9387,Shot Chart Detail,41700106,359,201586,Serge Ibaka,1610612761,Toronto Raptors,3,5,30,Missed Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,22,1,0,20180427,WAS,TOR,6.0
9388,Shot Chart Detail,41700106,364,201586,Serge Ibaka,1610612761,Toronto Raptors,3,4,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,8,120,1,1,20180427,WAS,TOR,6.0
9552,Shot Chart Detail,41700101,134,1626153,Delon Wright,1610612761,Toronto Raptors,1,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-192,195,1,0,20180414,TOR,WAS,1.0
9553,Shot Chart Detail,41700101,144,1626153,Delon Wright,1610612761,Toronto Raptors,1,1,17,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20180414,TOR,WAS,1.0
9554,Shot Chart Detail,41700101,185,1626153,Delon Wright,1610612761,Toronto Raptors,2,9,57,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,63,1,0,20180414,TOR,WAS,1.0
9555,Shot Chart Detail,41700101,205,1626153,Delon Wright,1610612761,Toronto Raptors,2,8,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,4,262,1,1,20180414,TOR,WAS,1.0
9556,Shot Chart Detail,41700101,249,1626153,Delon Wright,1610612761,Toronto Raptors,2,5,2,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20180414,TOR,WAS,1.0
9557,Shot Chart Detail,41700101,472,1626153,Delon Wright,1610612761,Toronto Raptors,4,9,54,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20180414,TOR,WAS,1.0
9558,Shot Chart Detail,41700101,497,1626153,Delon Wright,1610612761,Toronto Raptors,4,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,253,1,1,20180414,TOR,WAS,1.0
9559,Shot Chart Detail,41700101,501,1626153,Delon Wright,1610612761,Toronto Raptors,4,7,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,14,1,1,20180414,TOR,WAS,1.0
9560,Shot Chart Detail,41700101,530,1626153,Delon Wright,1610612761,Toronto Raptors,4,4,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,9,1,0,20180414,TOR,WAS,1.0
9561,Shot Chart Detail,41700101,562,1626153,Delon Wright,1610612761,Toronto Raptors,4,3,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-131,218,1,1,20180414,TOR,WAS,1.0
9562,Shot Chart Detail,41700102,95,1626153,Delon Wright,1610612761,Toronto Raptors,1,5,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,1,1,1,20180417,TOR,WAS,2.0
9563,Shot Chart Detail,41700102,116,1626153,Delon Wright,1610612761,Toronto Raptors,1,3,51,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20180417,TOR,WAS,2.0
9564,Shot Chart Detail,41700102,193,1626153,Delon Wright,1610612761,Toronto Raptors,2,9,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,13,1,0,20180417,TOR,WAS,2.0
9565,Shot Chart Detail,41700102,215,1626153,Delon Wright,1610612761,Toronto Raptors,2,8,1,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,10,1,0,20180417,TOR,WAS,2.0
9566,Shot Chart Detail,41700102,448,1626153,Delon Wright,1610612761,Toronto Raptors,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-1,1,0,20180417,TOR,WAS,2.0
9567,Shot Chart Detail,41700102,476,1626153,Delon Wright,1610612761,Toronto Raptors,3,1,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-71,234,1,0,20180417,TOR,WAS,2.0
9568,Shot Chart Detail,41700102,485,1626153,Delon Wright,1610612761,Toronto Raptors,3,0,0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-75,287,1,0,20180417,TOR,WAS,2.0
9569,Shot Chart Detail,41700102,530,1626153,Delon Wright,1610612761,Toronto Raptors,4,8,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,55,1,0,20180417,TOR,WAS,2.0
9570,Shot Chart Detail,41700102,605,1626153,Delon Wright,1610612761,Toronto Raptors,4,3,38,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20180417,TOR,WAS,2.0
9571,Shot Chart Detail,41700103,126,1626153,Delon Wright,1610612761,Toronto Raptors,1,2,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,29,1,0,20180420,WAS,TOR,3.0
9572,Shot Chart Detail,41700103,167,1626153,Delon Wright,1610612761,Toronto Raptors,2,11,49,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,81,98,1,0,20180420,WAS,TOR,3.0
9573,Shot Chart Detail,41700103,173,1626153,Delon Wright,1610612761,Toronto Raptors,2,11,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20180420,WAS,TOR,3.0
9574,Shot Chart Detail,41700103,213,1626153,Delon Wright,1610612761,Toronto Raptors,2,8,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,85,256,1,0,20180420,WAS,TOR,3.0
9575,Shot Chart Detail,41700103,424,1626153,Delon Wright,1610612761,Toronto Raptors,3,2,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,205,1,0,20180420,WAS,TOR,3.0
9576,Shot Chart Detail,41700103,475,1626153,Delon Wright,1610612761,Toronto Raptors,4,11,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,50,1,1,20180420,WAS,TOR,3.0
9577,Shot Chart Detail,41700103,484,1626153,Delon Wright,1610612761,Toronto Raptors,4,10,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,0,20180420,WAS,TOR,3.0
9578,Shot Chart Detail,41700103,516,1626153,Delon Wright,1610612761,Toronto Raptors,4,7,38,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,0,20180420,WAS,TOR,3.0
9579,Shot Chart Detail,41700104,126,1626153,Delon Wright,1610612761,Toronto Raptors,1,3,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,156,1,1,20180422,WAS,TOR,4.0
9580,Shot Chart Detail,41700104,171,1626153,Delon Wright,1610612761,Toronto Raptors,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,20,271,1,0,20180422,WAS,TOR,4.0
9581,Shot Chart Detail,41700104,189,1626153,Delon Wright,1610612761,Toronto Raptors,2,10,47,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-42,56,1,0,20180422,WAS,TOR,4.0
9582,Shot Chart Detail,41700104,500,1626153,Delon Wright,1610612761,Toronto Raptors,3,1,31,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,43,1,0,20180422,WAS,TOR,4.0
9583,Shot Chart Detail,41700104,547,1626153,Delon Wright,1610612761,Toronto Raptors,4,9,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,12,1,1,20180422,WAS,TOR,4.0
9584,Shot Chart Detail,41700104,558,1626153,Delon Wright,1610612761,Toronto Raptors,4,8,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,21,1,0,20180422,WAS,TOR,4.0
9585,Shot Chart Detail,41700104,569,1626153,Delon Wright,1610612761,Toronto Raptors,4,7,44,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20180422,WAS,TOR,4.0
9586,Shot Chart Detail,41700105,148,1626153,Delon Wright,1610612761,Toronto Raptors,2,11,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-85,17,1,1,20180425,TOR,WAS,5.0
9587,Shot Chart Detail,41700105,154,1626153,Delon Wright,1610612761,Toronto Raptors,2,10,11,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20180425,TOR,WAS,5.0
9588,Shot Chart Detail,41700105,174,1626153,Delon Wright,1610612761,Toronto Raptors,2,8,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,174,1,1,20180425,TOR,WAS,5.0
9589,Shot Chart Detail,41700105,195,1626153,Delon Wright,1610612761,Toronto Raptors,2,7,50,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,58,1,0,20180425,TOR,WAS,5.0
9590,Shot Chart Detail,41700105,225,1626153,Delon Wright,1610612761,Toronto Raptors,2,5,36,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,16,1,0,20180425,TOR,WAS,5.0
9591,Shot Chart Detail,41700105,475,1626153,Delon Wright,1610612761,Toronto Raptors,4,10,38,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,46,1,0,20180425,TOR,WAS,5.0
9592,Shot Chart Detail,41700105,485,1626153,Delon Wright,1610612761,Toronto Raptors,4,9,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,15,1,0,20180425,TOR,WAS,5.0
9593,Shot Chart Detail,41700105,520,1626153,Delon Wright,1610612761,Toronto Raptors,4,8,1,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,3,1,1,20180425,TOR,WAS,5.0
9594,Shot Chart Detail,41700105,567,1626153,Delon Wright,1610612761,Toronto Raptors,4,3,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,175,248,1,1,20180425,TOR,WAS,5.0
9595,Shot Chart Detail,41700105,573,1626153,Delon Wright,1610612761,Toronto Raptors,4,2,58,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20180425,TOR,WAS,5.0
9596,Shot Chart Detail,41700106,138,1626153,Delon Wright,1610612761,Toronto Raptors,1,1,34,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180427,WAS,TOR,6.0
9597,Shot Chart Detail,41700106,159,1626153,Delon Wright,1610612761,Toronto Raptors,2,11,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-31,78,1,1,20180427,WAS,TOR,6.0
9598,Shot Chart Detail,41700106,180,1626153,Delon Wright,1610612761,Toronto Raptors,2,9,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,34,114,1,0,20180427,WAS,TOR,6.0
9599,Shot Chart Detail,41700106,381,1626153,Delon Wright,1610612761,Toronto Raptors,3,3,40,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,27,1,0,20180427,WAS,TOR,6.0
9600,Shot Chart Detail,41700106,471,1626153,Delon Wright,1610612761,Toronto Raptors,4,9,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,64,111,1,0,20180427,WAS,TOR,6.0
9601,Shot Chart Detail,41700106,496,1626153,Delon Wright,1610612761,Toronto Raptors,4,7,30,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-19,49,1,1,20180427,WAS,TOR,6.0
10102,Shot Chart Detail,41700101,35,1628384,OG Anunoby,1610612761,Toronto Raptors,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,164,1,1,20180414,TOR,WAS,1.0
10103,Shot Chart Detail,41700101,46,1628384,OG Anunoby,1610612761,Toronto Raptors,1,7,46,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20180414,TOR,WAS,1.0
10104,Shot Chart Detail,41700101,71,1628384,OG Anunoby,1610612761,Toronto Raptors,1,5,54,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180414,TOR,WAS,1.0
