,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
2252,Shot Chart Detail,41700301,309,1627759,Jaylen Brown,1610612738,Boston Celtics,3,11,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-71,59,1,0,20180513,BOS,CLE,1.0
2253,Shot Chart Detail,41700301,333,1627759,Jaylen Brown,1610612738,Boston Celtics,3,8,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,29,1,1,20180513,BOS,CLE,1.0
2254,Shot Chart Detail,41700301,364,1627759,Jaylen Brown,1610612738,Boston Celtics,3,4,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-200,166,1,1,20180513,BOS,CLE,1.0
2255,Shot Chart Detail,41700301,372,1627759,Jaylen Brown,1610612738,Boston Celtics,3,3,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,46,1,0,20180513,BOS,CLE,1.0
2256,Shot Chart Detail,41700301,391,1627759,Jaylen Brown,1610612738,Boston Celtics,3,2,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,0,20180513,BOS,CLE,1.0
2257,Shot Chart Detail,41700301,403,1627759,Jaylen Brown,1610612738,Boston Celtics,3,1,7,Missed Shot,Step Back Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-57,59,1,0,20180513,BOS,CLE,1.0
2258,Shot Chart Detail,41700302,8,1627759,Jaylen Brown,1610612738,Boston Celtics,1,11,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,211,154,1,1,20180515,BOS,CLE,2.0
2259,Shot Chart Detail,41700302,18,1627759,Jaylen Brown,1610612738,Boston Celtics,1,9,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,6,1,0,20180515,BOS,CLE,2.0
2260,Shot Chart Detail,41700302,21,1627759,Jaylen Brown,1610612738,Boston Celtics,1,9,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,1,20180515,BOS,CLE,2.0
2261,Shot Chart Detail,41700302,57,1627759,Jaylen Brown,1610612738,Boston Celtics,1,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,231,1,1,20180515,BOS,CLE,2.0
2262,Shot Chart Detail,41700302,89,1627759,Jaylen Brown,1610612738,Boston Celtics,1,3,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,1,20180515,BOS,CLE,2.0
2263,Shot Chart Detail,41700302,94,1627759,Jaylen Brown,1610612738,Boston Celtics,1,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-239,95,1,1,20180515,BOS,CLE,2.0
2264,Shot Chart Detail,41700302,112,1627759,Jaylen Brown,1610612738,Boston Celtics,1,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,190,1,0,20180515,BOS,CLE,2.0
2265,Shot Chart Detail,41700302,237,1627759,Jaylen Brown,1610612738,Boston Celtics,2,4,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-74,253,1,0,20180515,BOS,CLE,2.0
2266,Shot Chart Detail,41700302,266,1627759,Jaylen Brown,1610612738,Boston Celtics,2,2,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-232,80,1,0,20180515,BOS,CLE,2.0
2267,Shot Chart Detail,41700302,279,1627759,Jaylen Brown,1610612738,Boston Celtics,2,1,28,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,28,1,1,20180515,BOS,CLE,2.0
2268,Shot Chart Detail,41700302,319,1627759,Jaylen Brown,1610612738,Boston Celtics,3,10,50,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20180515,BOS,CLE,2.0
2269,Shot Chart Detail,41700302,337,1627759,Jaylen Brown,1610612738,Boston Celtics,3,8,46,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,14,1,1,20180515,BOS,CLE,2.0
2270,Shot Chart Detail,41700302,417,1627759,Jaylen Brown,1610612738,Boston Celtics,3,8,22,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,48,1,0,20180515,BOS,CLE,2.0
2271,Shot Chart Detail,41700302,344,1627759,Jaylen Brown,1610612738,Boston Celtics,3,7,43,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,66,157,1,0,20180515,BOS,CLE,2.0
2272,Shot Chart Detail,41700302,498,1627759,Jaylen Brown,1610612738,Boston Celtics,4,8,33,Missed Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,26,1,0,20180515,BOS,CLE,2.0
2273,Shot Chart Detail,41700302,537,1627759,Jaylen Brown,1610612738,Boston Celtics,4,5,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,0,20180515,BOS,CLE,2.0
2274,Shot Chart Detail,41700302,539,1627759,Jaylen Brown,1610612738,Boston Celtics,4,5,30,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180515,BOS,CLE,2.0
2275,Shot Chart Detail,41700302,593,1627759,Jaylen Brown,1610612738,Boston Celtics,4,2,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,199,1,0,20180515,BOS,CLE,2.0
2276,Shot Chart Detail,41700303,11,1627759,Jaylen Brown,1610612738,Boston Celtics,1,11,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,19,165,1,0,20180519,CLE,BOS,3.0
2277,Shot Chart Detail,41700303,184,1627759,Jaylen Brown,1610612738,Boston Celtics,2,8,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,8,74,1,1,20180519,CLE,BOS,3.0
2278,Shot Chart Detail,41700303,216,1627759,Jaylen Brown,1610612738,Boston Celtics,2,5,57,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-3,1,0,20180519,CLE,BOS,3.0
2279,Shot Chart Detail,41700303,417,1627759,Jaylen Brown,1610612738,Boston Celtics,3,3,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,156,1,0,20180519,CLE,BOS,3.0
2280,Shot Chart Detail,41700303,437,1627759,Jaylen Brown,1610612738,Boston Celtics,3,1,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,25,1,1,20180519,CLE,BOS,3.0
2281,Shot Chart Detail,41700303,445,1627759,Jaylen Brown,1610612738,Boston Celtics,3,1,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-58,253,1,0,20180519,CLE,BOS,3.0
2282,Shot Chart Detail,41700303,449,1627759,Jaylen Brown,1610612738,Boston Celtics,3,0,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,9,1,1,20180519,CLE,BOS,3.0
2283,Shot Chart Detail,41700303,496,1627759,Jaylen Brown,1610612738,Boston Celtics,4,9,39,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,14,1,0,20180519,CLE,BOS,3.0
2284,Shot Chart Detail,41700304,37,1627759,Jaylen Brown,1610612738,Boston Celtics,1,9,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,0,20180521,CLE,BOS,4.0
2285,Shot Chart Detail,41700304,43,1627759,Jaylen Brown,1610612738,Boston Celtics,1,8,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20180521,CLE,BOS,4.0
2286,Shot Chart Detail,41700304,63,1627759,Jaylen Brown,1610612738,Boston Celtics,1,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,236,1,0,20180521,CLE,BOS,4.0
2287,Shot Chart Detail,41700304,122,1627759,Jaylen Brown,1610612738,Boston Celtics,1,2,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-95,241,1,0,20180521,CLE,BOS,4.0
2288,Shot Chart Detail,41700304,143,1627759,Jaylen Brown,1610612738,Boston Celtics,1,1,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-85,64,1,0,20180521,CLE,BOS,4.0
2289,Shot Chart Detail,41700304,171,1627759,Jaylen Brown,1610612738,Boston Celtics,1,0,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,33,1,0,20180521,CLE,BOS,4.0
2290,Shot Chart Detail,41700304,176,1627759,Jaylen Brown,1610612738,Boston Celtics,1,0,13,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,0,20180521,CLE,BOS,4.0
2291,Shot Chart Detail,41700304,190,1627759,Jaylen Brown,1610612738,Boston Celtics,2,11,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-38,115,1,0,20180521,CLE,BOS,4.0
2292,Shot Chart Detail,41700304,192,1627759,Jaylen Brown,1610612738,Boston Celtics,2,11,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,12,1,0,20180521,CLE,BOS,4.0
2293,Shot Chart Detail,41700304,277,1627759,Jaylen Brown,1610612738,Boston Celtics,2,5,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,200,1,1,20180521,CLE,BOS,4.0
2294,Shot Chart Detail,41700304,282,1627759,Jaylen Brown,1610612738,Boston Celtics,2,4,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-50,81,1,0,20180521,CLE,BOS,4.0
2295,Shot Chart Detail,41700304,294,1627759,Jaylen Brown,1610612738,Boston Celtics,2,3,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,39,1,1,20180521,CLE,BOS,4.0
2296,Shot Chart Detail,41700304,378,1627759,Jaylen Brown,1610612738,Boston Celtics,3,9,51,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,5,1,1,20180521,CLE,BOS,4.0
2297,Shot Chart Detail,41700304,405,1627759,Jaylen Brown,1610612738,Boston Celtics,3,7,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,185,218,1,0,20180521,CLE,BOS,4.0
2298,Shot Chart Detail,41700304,541,1627759,Jaylen Brown,1610612738,Boston Celtics,4,11,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20180521,CLE,BOS,4.0
2299,Shot Chart Detail,41700304,554,1627759,Jaylen Brown,1610612738,Boston Celtics,4,9,36,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20180521,CLE,BOS,4.0
2300,Shot Chart Detail,41700304,557,1627759,Jaylen Brown,1610612738,Boston Celtics,4,8,59,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,38,1,1,20180521,CLE,BOS,4.0
2301,Shot Chart Detail,41700304,580,1627759,Jaylen Brown,1610612738,Boston Celtics,4,7,15,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,0,20180521,CLE,BOS,4.0
2302,Shot Chart Detail,41700304,604,1627759,Jaylen Brown,1610612738,Boston Celtics,4,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,209,183,1,0,20180521,CLE,BOS,4.0
2303,Shot Chart Detail,41700304,651,1627759,Jaylen Brown,1610612738,Boston Celtics,4,2,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,90,72,1,1,20180521,CLE,BOS,4.0
2304,Shot Chart Detail,41700304,672,1627759,Jaylen Brown,1610612738,Boston Celtics,4,1,2,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,0,20180521,CLE,BOS,4.0
2305,Shot Chart Detail,41700304,679,1627759,Jaylen Brown,1610612738,Boston Celtics,4,0,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,9,1,1,20180521,CLE,BOS,4.0
2306,Shot Chart Detail,41700304,683,1627759,Jaylen Brown,1610612738,Boston Celtics,4,0,7,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,5,1,1,20180521,CLE,BOS,4.0
2307,Shot Chart Detail,41700305,7,1627759,Jaylen Brown,1610612738,Boston Celtics,1,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-41,274,1,0,20180523,BOS,CLE,5.0
2308,Shot Chart Detail,41700305,23,1627759,Jaylen Brown,1610612738,Boston Celtics,1,9,49,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,28,1,0,20180523,BOS,CLE,5.0
2309,Shot Chart Detail,41700305,28,1627759,Jaylen Brown,1610612738,Boston Celtics,1,9,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,23,1,0,20180523,BOS,CLE,5.0
2310,Shot Chart Detail,41700305,112,1627759,Jaylen Brown,1610612738,Boston Celtics,1,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,189,1,1,20180523,BOS,CLE,5.0
2311,Shot Chart Detail,41700305,137,1627759,Jaylen Brown,1610612738,Boston Celtics,1,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-234,111,1,1,20180523,BOS,CLE,5.0
2312,Shot Chart Detail,41700305,141,1627759,Jaylen Brown,1610612738,Boston Celtics,1,0,0,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,216,1,0,20180523,BOS,CLE,5.0
2313,Shot Chart Detail,41700305,181,1627759,Jaylen Brown,1610612738,Boston Celtics,2,9,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-39,7,1,0,20180523,BOS,CLE,5.0
2314,Shot Chart Detail,41700305,306,1627759,Jaylen Brown,1610612738,Boston Celtics,2,0,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,133,209,1,0,20180523,BOS,CLE,5.0
2315,Shot Chart Detail,41700305,325,1627759,Jaylen Brown,1610612738,Boston Celtics,3,10,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,70,151,1,1,20180523,BOS,CLE,5.0
2316,Shot Chart Detail,41700305,433,1627759,Jaylen Brown,1610612738,Boston Celtics,3,1,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,0,20180523,BOS,CLE,5.0
2317,Shot Chart Detail,41700305,460,1627759,Jaylen Brown,1610612738,Boston Celtics,3,0,6,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,42,1,0,20180523,BOS,CLE,5.0
2318,Shot Chart Detail,41700305,478,1627759,Jaylen Brown,1610612738,Boston Celtics,4,11,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,30,1,0,20180523,BOS,CLE,5.0
2319,Shot Chart Detail,41700305,481,1627759,Jaylen Brown,1610612738,Boston Celtics,4,11,18,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,1,20180523,BOS,CLE,5.0
2320,Shot Chart Detail,41700305,533,1627759,Jaylen Brown,1610612738,Boston Celtics,4,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,120,247,1,0,20180523,BOS,CLE,5.0
2321,Shot Chart Detail,41700305,555,1627759,Jaylen Brown,1610612738,Boston Celtics,4,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,201,1,0,20180523,BOS,CLE,5.0
2322,Shot Chart Detail,41700306,10,1627759,Jaylen Brown,1610612738,Boston Celtics,1,10,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,15,1,1,20180525,CLE,BOS,6.0
2323,Shot Chart Detail,41700306,14,1627759,Jaylen Brown,1610612738,Boston Celtics,1,10,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,10,1,0,20180525,CLE,BOS,6.0
2324,Shot Chart Detail,41700306,31,1627759,Jaylen Brown,1610612738,Boston Celtics,1,8,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-28,174,1,0,20180525,CLE,BOS,6.0
2325,Shot Chart Detail,41700306,38,1627759,Jaylen Brown,1610612738,Boston Celtics,1,7,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-20,126,1,1,20180525,CLE,BOS,6.0
2326,Shot Chart Detail,41700306,106,1627759,Jaylen Brown,1610612738,Boston Celtics,1,2,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,22,1,1,20180525,CLE,BOS,6.0
2327,Shot Chart Detail,41700306,110,1627759,Jaylen Brown,1610612738,Boston Celtics,1,1,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20180525,CLE,BOS,6.0
2328,Shot Chart Detail,41700306,117,1627759,Jaylen Brown,1610612738,Boston Celtics,1,0,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,26,1,1,20180525,CLE,BOS,6.0
2329,Shot Chart Detail,41700306,121,1627759,Jaylen Brown,1610612738,Boston Celtics,1,0,8,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,73,185,1,1,20180525,CLE,BOS,6.0
2330,Shot Chart Detail,41700306,135,1627759,Jaylen Brown,1610612738,Boston Celtics,2,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,191,1,0,20180525,CLE,BOS,6.0
2331,Shot Chart Detail,41700306,197,1627759,Jaylen Brown,1610612738,Boston Celtics,2,6,34,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,15,1,0,20180525,CLE,BOS,6.0
2332,Shot Chart Detail,41700306,293,1627759,Jaylen Brown,1610612738,Boston Celtics,2,0,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-141,123,1,1,20180525,CLE,BOS,6.0
2333,Shot Chart Detail,41700306,344,1627759,Jaylen Brown,1610612738,Boston Celtics,3,9,28,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,138,234,1,0,20180525,CLE,BOS,6.0
2334,Shot Chart Detail,41700306,431,1627759,Jaylen Brown,1610612738,Boston Celtics,3,1,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,1,20180525,CLE,BOS,6.0
2335,Shot Chart Detail,41700306,461,1627759,Jaylen Brown,1610612738,Boston Celtics,4,11,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20180525,CLE,BOS,6.0
2336,Shot Chart Detail,41700306,476,1627759,Jaylen Brown,1610612738,Boston Celtics,4,10,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,50,1,0,20180525,CLE,BOS,6.0
2337,Shot Chart Detail,41700306,478,1627759,Jaylen Brown,1610612738,Boston Celtics,4,10,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,1,20180525,CLE,BOS,6.0
2338,Shot Chart Detail,41700306,547,1627759,Jaylen Brown,1610612738,Boston Celtics,4,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,165,224,1,0,20180525,CLE,BOS,6.0
2339,Shot Chart Detail,41700306,566,1627759,Jaylen Brown,1610612738,Boston Celtics,4,2,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20180525,CLE,BOS,6.0
2340,Shot Chart Detail,41700307,21,1627759,Jaylen Brown,1610612738,Boston Celtics,1,9,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-5,1,0,20180527,BOS,CLE,7.0
2341,Shot Chart Detail,41700307,52,1627759,Jaylen Brown,1610612738,Boston Celtics,1,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,187,175,1,0,20180527,BOS,CLE,7.0
2342,Shot Chart Detail,41700307,57,1627759,Jaylen Brown,1610612738,Boston Celtics,1,5,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,10,1,1,20180527,BOS,CLE,7.0
2343,Shot Chart Detail,41700307,75,1627759,Jaylen Brown,1610612738,Boston Celtics,1,4,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,32,1,0,20180527,BOS,CLE,7.0
2344,Shot Chart Detail,41700307,95,1627759,Jaylen Brown,1610612738,Boston Celtics,1,3,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,6,1,0,20180527,BOS,CLE,7.0
2345,Shot Chart Detail,41700307,133,1627759,Jaylen Brown,1610612738,Boston Celtics,1,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,180,1,1,20180527,BOS,CLE,7.0
2346,Shot Chart Detail,41700307,205,1627759,Jaylen Brown,1610612738,Boston Celtics,2,6,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,32,1,0,20180527,BOS,CLE,7.0
2347,Shot Chart Detail,41700307,213,1627759,Jaylen Brown,1610612738,Boston Celtics,2,5,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-79,257,1,0,20180527,BOS,CLE,7.0
2348,Shot Chart Detail,41700307,261,1627759,Jaylen Brown,1610612738,Boston Celtics,2,1,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,37,1,0,20180527,BOS,CLE,7.0
2349,Shot Chart Detail,41700307,271,1627759,Jaylen Brown,1610612738,Boston Celtics,2,0,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,25,273,1,1,20180527,BOS,CLE,7.0
2350,Shot Chart Detail,41700307,275,1627759,Jaylen Brown,1610612738,Boston Celtics,2,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-149,225,1,0,20180527,BOS,CLE,7.0
2351,Shot Chart Detail,41700307,298,1627759,Jaylen Brown,1610612738,Boston Celtics,3,10,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,38,1,0,20180527,BOS,CLE,7.0
2352,Shot Chart Detail,41700307,306,1627759,Jaylen Brown,1610612738,Boston Celtics,3,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,214,1,0,20180527,BOS,CLE,7.0
2353,Shot Chart Detail,41700307,329,1627759,Jaylen Brown,1610612738,Boston Celtics,3,7,43,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,36,1,0,20180527,BOS,CLE,7.0
2354,Shot Chart Detail,41700307,346,1627759,Jaylen Brown,1610612738,Boston Celtics,3,5,54,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,13,1,1,20180527,BOS,CLE,7.0
2355,Shot Chart Detail,41700307,396,1627759,Jaylen Brown,1610612738,Boston Celtics,3,1,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,48,1,0,20180527,BOS,CLE,7.0
2356,Shot Chart Detail,41700307,553,1627759,Jaylen Brown,1610612738,Boston Celtics,4,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,197,1,0,20180527,BOS,CLE,7.0
2357,Shot Chart Detail,41700307,582,1627759,Jaylen Brown,1610612738,Boston Celtics,4,0,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,25,1,1,20180527,BOS,CLE,7.0
2783,Shot Chart Detail,41700301,44,1626179,Terry Rozier,1610612738,Boston Celtics,1,8,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,62,1,1,20180513,BOS,CLE,1.0
2784,Shot Chart Detail,41700301,64,1626179,Terry Rozier,1610612738,Boston Celtics,1,6,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,58,120,1,0,20180513,BOS,CLE,1.0
