,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
6166,Shot Chart Detail,41700202,98,201588,George Hill,1610612739,Cleveland Cavaliers,1,3,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20180503,TOR,CLE,2.0
6167,Shot Chart Detail,41700202,239,201588,George Hill,1610612739,Cleveland Cavaliers,2,5,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-10,1,0,20180503,TOR,CLE,2.0
6168,Shot Chart Detail,41700202,277,201588,George Hill,1610612739,Cleveland Cavaliers,2,2,5,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,6,1,1,20180503,TOR,CLE,2.0
6169,Shot Chart Detail,41700202,366,201588,George Hill,1610612739,Cleveland Cavaliers,3,7,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20180503,TOR,CLE,2.0
6170,Shot Chart Detail,41700202,425,201588,George Hill,1610612739,Cleveland Cavaliers,3,1,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20180503,TOR,CLE,2.0
6171,Shot Chart Detail,41700202,437,201588,George Hill,1610612739,Cleveland Cavaliers,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,48,259,1,0,20180503,TOR,CLE,2.0
6172,Shot Chart Detail,41700203,16,201588,George Hill,1610612739,Cleveland Cavaliers,1,10,51,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-6,1,1,20180505,CLE,TOR,3.0
6173,Shot Chart Detail,41700203,20,201588,George Hill,1610612739,Cleveland Cavaliers,1,10,7,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,1,1,0,20180505,CLE,TOR,3.0
6174,Shot Chart Detail,41700203,248,201588,George Hill,1610612739,Cleveland Cavaliers,2,5,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,1,20180505,CLE,TOR,3.0
6175,Shot Chart Detail,41700203,331,201588,George Hill,1610612739,Cleveland Cavaliers,3,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-75,252,1,0,20180505,CLE,TOR,3.0
6176,Shot Chart Detail,41700203,371,201588,George Hill,1610612739,Cleveland Cavaliers,3,7,50,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-1,1,1,20180505,CLE,TOR,3.0
6177,Shot Chart Detail,41700203,458,201588,George Hill,1610612739,Cleveland Cavaliers,3,0,36,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,21,1,0,20180505,CLE,TOR,3.0
6178,Shot Chart Detail,41700203,560,201588,George Hill,1610612739,Cleveland Cavaliers,4,3,41,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20180505,CLE,TOR,3.0
6179,Shot Chart Detail,41700204,24,201588,George Hill,1610612739,Cleveland Cavaliers,1,10,0,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,1,20180507,CLE,TOR,4.0
6180,Shot Chart Detail,41700204,31,201588,George Hill,1610612739,Cleveland Cavaliers,1,9,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20180507,CLE,TOR,4.0
6181,Shot Chart Detail,41700204,36,201588,George Hill,1610612739,Cleveland Cavaliers,1,8,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20180507,CLE,TOR,4.0
6182,Shot Chart Detail,41700204,245,201588,George Hill,1610612739,Cleveland Cavaliers,2,3,24,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,1,20180507,CLE,TOR,4.0
6183,Shot Chart Detail,41700204,248,201588,George Hill,1610612739,Cleveland Cavaliers,2,2,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-130,127,1,0,20180507,CLE,TOR,4.0
6184,Shot Chart Detail,41700204,255,201588,George Hill,1610612739,Cleveland Cavaliers,2,2,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,8,1,0,20180507,CLE,TOR,4.0
6185,Shot Chart Detail,41700204,367,201588,George Hill,1610612739,Cleveland Cavaliers,3,5,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,1,1,1,20180507,CLE,TOR,4.0
6186,Shot Chart Detail,41700204,432,201588,George Hill,1610612739,Cleveland Cavaliers,3,2,32,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,-1,1,0,20180507,CLE,TOR,4.0
6419,Shot Chart Detail,41700201,230,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,6,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,1,1,20180501,TOR,CLE,1.0
6420,Shot Chart Detail,41700201,269,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,3,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,11,1,1,20180501,TOR,CLE,1.0
6421,Shot Chart Detail,41700201,280,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,2,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,161,88,1,1,20180501,TOR,CLE,1.0
6422,Shot Chart Detail,41700201,283,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,1,23,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20180501,TOR,CLE,1.0
6423,Shot Chart Detail,41700202,161,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,11,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,225,1,0,20180503,TOR,CLE,2.0
6424,Shot Chart Detail,41700202,171,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,10,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,176,1,1,20180503,TOR,CLE,2.0
6425,Shot Chart Detail,41700202,186,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,9,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,10,1,0,20180503,TOR,CLE,2.0
6426,Shot Chart Detail,41700202,190,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,8,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,72,1,1,20180503,TOR,CLE,2.0
6427,Shot Chart Detail,41700202,206,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,7,26,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-5,1,1,20180503,TOR,CLE,2.0
6428,Shot Chart Detail,41700202,308,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,0,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,4,1,0,20180503,TOR,CLE,2.0
6429,Shot Chart Detail,41700202,453,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,11,36,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,37,1,1,20180503,TOR,CLE,2.0
6430,Shot Chart Detail,41700202,508,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,6,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,183,1,1,20180503,TOR,CLE,2.0
6431,Shot Chart Detail,41700203,148,201145,Jeff Green,1610612739,Cleveland Cavaliers,1,0,50,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,12,1,1,20180505,CLE,TOR,3.0
6432,Shot Chart Detail,41700203,159,201145,Jeff Green,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,51,-214,470,1,0,20180505,CLE,TOR,3.0
6433,Shot Chart Detail,41700203,207,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,8,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-68,197,1,0,20180505,CLE,TOR,3.0
6434,Shot Chart Detail,41700203,293,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,1,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-110,139,1,0,20180505,CLE,TOR,3.0
6435,Shot Chart Detail,41700203,310,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,0,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20180505,CLE,TOR,3.0
6436,Shot Chart Detail,41700203,443,201145,Jeff Green,1610612739,Cleveland Cavaliers,3,1,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,260,1,0,20180505,CLE,TOR,3.0
6437,Shot Chart Detail,41700203,450,201145,Jeff Green,1610612739,Cleveland Cavaliers,3,0,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,5,1,1,20180505,CLE,TOR,3.0
6438,Shot Chart Detail,41700203,465,201145,Jeff Green,1610612739,Cleveland Cavaliers,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,234,1,0,20180505,CLE,TOR,3.0
6439,Shot Chart Detail,41700203,486,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,11,6,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,0,20180505,CLE,TOR,3.0
6440,Shot Chart Detail,41700203,495,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,10,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,7,103,1,1,20180505,CLE,TOR,3.0
6441,Shot Chart Detail,41700203,515,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,8,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,14,1,1,20180505,CLE,TOR,3.0
6442,Shot Chart Detail,41700203,521,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,8,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,79,24,1,0,20180505,CLE,TOR,3.0
6443,Shot Chart Detail,41700204,132,201145,Jeff Green,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,53,158,512,1,0,20180507,CLE,TOR,4.0
6444,Shot Chart Detail,41700204,154,201145,Jeff Green,1610612739,Cleveland Cavaliers,2,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,210,1,0,20180507,CLE,TOR,4.0
6445,Shot Chart Detail,41700204,493,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,10,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,205,1,1,20180507,CLE,TOR,4.0
6446,Shot Chart Detail,41700204,535,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,230,1,0,20180507,CLE,TOR,4.0
6447,Shot Chart Detail,41700204,538,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,112,84,1,1,20180507,CLE,TOR,4.0
6448,Shot Chart Detail,41700204,553,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,208,162,1,1,20180507,CLE,TOR,4.0
6449,Shot Chart Detail,41700204,567,201145,Jeff Green,1610612739,Cleveland Cavaliers,4,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,174,220,1,0,20180507,CLE,TOR,4.0
7453,Shot Chart Detail,41700201,13,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,11,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180501,TOR,CLE,1.0
7454,Shot Chart Detail,41700201,38,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,24,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,36,1,0,20180501,TOR,CLE,1.0
7455,Shot Chart Detail,41700201,42,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180501,TOR,CLE,1.0
7456,Shot Chart Detail,41700201,205,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,7,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-54,110,1,0,20180501,TOR,CLE,1.0
7457,Shot Chart Detail,41700201,216,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,244,1,0,20180501,TOR,CLE,1.0
7458,Shot Chart Detail,41700201,276,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,2,40,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180501,TOR,CLE,1.0
7459,Shot Chart Detail,41700201,309,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,11,27,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,30,1,0,20180501,TOR,CLE,1.0
7460,Shot Chart Detail,41700201,314,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,10,53,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,45,1,1,20180501,TOR,CLE,1.0
7461,Shot Chart Detail,41700201,320,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,10,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20180501,TOR,CLE,1.0
7462,Shot Chart Detail,41700201,349,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,7,3,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,15,1,1,20180501,TOR,CLE,1.0
7463,Shot Chart Detail,41700201,362,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,6,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,0,20180501,TOR,CLE,1.0
7464,Shot Chart Detail,41700201,386,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,5,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20180501,TOR,CLE,1.0
7465,Shot Chart Detail,41700201,538,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,6,43,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,61,1,0,20180501,TOR,CLE,1.0
7466,Shot Chart Detail,41700201,549,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,5,39,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20180501,TOR,CLE,1.0
7467,Shot Chart Detail,41700201,572,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,3,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,14,37,1,0,20180501,TOR,CLE,1.0
7468,Shot Chart Detail,41700201,574,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,3,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180501,TOR,CLE,1.0
7469,Shot Chart Detail,41700201,575,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,3,30,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,13,1,0,20180501,TOR,CLE,1.0
7470,Shot Chart Detail,41700201,584,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,3,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,6,1,0,20180501,TOR,CLE,1.0
7471,Shot Chart Detail,41700201,636,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,0,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,0,20180501,TOR,CLE,1.0
7472,Shot Chart Detail,41700202,37,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,47,106,1,1,20180503,TOR,CLE,2.0
7473,Shot Chart Detail,41700202,53,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,7,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180503,TOR,CLE,2.0
7474,Shot Chart Detail,41700202,65,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,21,1,0,20180503,TOR,CLE,2.0
7475,Shot Chart Detail,41700202,81,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,4,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,109,1,1,20180503,TOR,CLE,2.0
7476,Shot Chart Detail,41700202,85,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,4,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,1,1,1,20180503,TOR,CLE,2.0
7477,Shot Chart Detail,41700202,234,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-8,254,1,0,20180503,TOR,CLE,2.0
7478,Shot Chart Detail,41700202,248,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,4,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20180503,TOR,CLE,2.0
7479,Shot Chart Detail,41700202,341,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,10,0,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-8,42,1,1,20180503,TOR,CLE,2.0
7480,Shot Chart Detail,41700202,475,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,9,26,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,46,48,1,1,20180503,TOR,CLE,2.0
7481,Shot Chart Detail,41700202,504,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,7,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,1,20180503,TOR,CLE,2.0
7482,Shot Chart Detail,41700202,552,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,2,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-4,1,1,20180503,TOR,CLE,2.0
7483,Shot Chart Detail,41700203,37,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,9,14,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180505,CLE,TOR,3.0
7484,Shot Chart Detail,41700203,41,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,41,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,-1,1,0,20180505,CLE,TOR,3.0
7485,Shot Chart Detail,41700203,199,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,8,52,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20180505,CLE,TOR,3.0
7486,Shot Chart Detail,41700203,232,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,6,37,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,56,103,1,1,20180505,CLE,TOR,3.0
7487,Shot Chart Detail,41700203,335,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,10,43,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20180505,CLE,TOR,3.0
7488,Shot Chart Detail,41700203,380,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,6,53,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-32,59,1,0,20180505,CLE,TOR,3.0
7489,Shot Chart Detail,41700204,79,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,3,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,0,20180507,CLE,TOR,4.0
7490,Shot Chart Detail,41700204,95,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,2,12,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180507,CLE,TOR,4.0
7491,Shot Chart Detail,41700204,98,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,1,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,1,20180507,CLE,TOR,4.0
7492,Shot Chart Detail,41700204,148,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,10,42,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-11,1,1,20180507,CLE,TOR,4.0
7493,Shot Chart Detail,41700204,158,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,9,16,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,45,1,1,20180507,CLE,TOR,4.0
7494,Shot Chart Detail,41700204,167,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,8,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-150,85,1,1,20180507,CLE,TOR,4.0
7495,Shot Chart Detail,41700204,176,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,8,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20180507,CLE,TOR,4.0
7496,Shot Chart Detail,41700204,291,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,0,0,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,5,1,0,20180507,CLE,TOR,4.0
7497,Shot Chart Detail,41700204,374,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,5,29,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-22,106,1,1,20180507,CLE,TOR,4.0
7498,Shot Chart Detail,41700204,396,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,4,5,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,22,1,0,20180507,CLE,TOR,4.0
7499,Shot Chart Detail,41700204,416,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,3,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-93,71,1,1,20180507,CLE,TOR,4.0
7500,Shot Chart Detail,41700204,420,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,2,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-25,85,1,0,20180507,CLE,TOR,4.0
7501,Shot Chart Detail,41700204,446,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,1,52,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,0,20180507,CLE,TOR,4.0
7502,Shot Chart Detail,41700204,449,202685,Jonas Valanciunas,1610612761,Toronto Raptors,3,1,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,42,94,1,0,20180507,CLE,TOR,4.0
8387,Shot Chart Detail,41700201,77,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,5,25,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,25,1,1,20180501,TOR,CLE,1.0
8388,Shot Chart Detail,41700201,404,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,3,50,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180501,TOR,CLE,1.0
8389,Shot Chart Detail,41700201,433,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,2,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180501,TOR,CLE,1.0
8390,Shot Chart Detail,41700201,458,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,0,36,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,34,1,1,20180501,TOR,CLE,1.0
8391,Shot Chart Detail,41700201,493,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,9,49,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,43,1,1,20180501,TOR,CLE,1.0
8392,Shot Chart Detail,41700201,592,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,2,5,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180501,TOR,CLE,1.0
