,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
12074,Shot Chart Detail,41700164,590,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,4,4,43,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,1,1,1,20180421,NOP,POR,4.0
12075,Shot Chart Detail,41700164,621,203994,Jusuf Nurkic,1610612757,Portland Trail Blazers,4,2,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,0,20180421,NOP,POR,4.0
12113,Shot Chart Detail,41700161,130,203121,Darius Miller,1610612740,New Orleans Pelicans,1,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,99,1,0,20180414,POR,NOP,1.0
12114,Shot Chart Detail,41700162,156,203121,Darius Miller,1610612740,New Orleans Pelicans,2,11,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,138,1,1,20180417,POR,NOP,2.0
12115,Shot Chart Detail,41700162,178,203121,Darius Miller,1610612740,New Orleans Pelicans,2,9,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,112,172,1,1,20180417,POR,NOP,2.0
12116,Shot Chart Detail,41700162,221,203121,Darius Miller,1610612740,New Orleans Pelicans,2,5,44,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-4,121,1,0,20180417,POR,NOP,2.0
12117,Shot Chart Detail,41700162,452,203121,Darius Miller,1610612740,New Orleans Pelicans,3,0,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,178,1,1,20180417,POR,NOP,2.0
12118,Shot Chart Detail,41700163,118,203121,Darius Miller,1610612740,New Orleans Pelicans,1,1,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,177,159,1,0,20180419,NOP,POR,3.0
12119,Shot Chart Detail,41700163,183,203121,Darius Miller,1610612740,New Orleans Pelicans,2,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,256,1,0,20180419,NOP,POR,3.0
12120,Shot Chart Detail,41700163,211,203121,Darius Miller,1610612740,New Orleans Pelicans,2,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-200,159,1,0,20180419,NOP,POR,3.0
12121,Shot Chart Detail,41700163,428,203121,Darius Miller,1610612740,New Orleans Pelicans,3,2,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,157,1,0,20180419,NOP,POR,3.0
12122,Shot Chart Detail,41700163,493,203121,Darius Miller,1610612740,New Orleans Pelicans,4,10,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,218,127,1,1,20180419,NOP,POR,3.0
12123,Shot Chart Detail,41700163,500,203121,Darius Miller,1610612740,New Orleans Pelicans,4,9,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,-5,1,0,20180419,NOP,POR,3.0
12124,Shot Chart Detail,41700163,524,203121,Darius Miller,1610612740,New Orleans Pelicans,4,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,4,264,1,1,20180419,NOP,POR,3.0
12125,Shot Chart Detail,41700164,130,203121,Darius Miller,1610612740,New Orleans Pelicans,1,2,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,41,1,0,20180421,NOP,POR,4.0
12126,Shot Chart Detail,41700164,171,203121,Darius Miller,1610612740,New Orleans Pelicans,2,11,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,221,1,1,20180421,NOP,POR,4.0
12413,Shot Chart Detail,41700161,163,203524,Solomon Hill,1610612740,New Orleans Pelicans,2,11,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,15,1,1,20180414,POR,NOP,1.0
12414,Shot Chart Detail,41700161,184,203524,Solomon Hill,1610612740,New Orleans Pelicans,2,8,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,41,1,0,20180414,POR,NOP,1.0
12415,Shot Chart Detail,41700162,113,203524,Solomon Hill,1610612740,New Orleans Pelicans,1,3,18,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-3,84,1,1,20180417,POR,NOP,2.0
12416,Shot Chart Detail,41700162,129,203524,Solomon Hill,1610612740,New Orleans Pelicans,1,0,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,2,162,1,0,20180417,POR,NOP,2.0
12417,Shot Chart Detail,41700163,426,203524,Solomon Hill,1610612740,New Orleans Pelicans,3,2,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,0,20180419,NOP,POR,3.0
12418,Shot Chart Detail,41700164,227,203524,Solomon Hill,1610612740,New Orleans Pelicans,2,6,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-232,73,1,0,20180421,NOP,POR,4.0
12419,Shot Chart Detail,41700164,481,203524,Solomon Hill,1610612740,New Orleans Pelicans,3,1,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-5,1,1,20180421,NOP,POR,4.0
12702,Shot Chart Detail,41700161,103,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,3,37,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-50,73,1,0,20180414,POR,NOP,1.0
12703,Shot Chart Detail,41700161,134,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,1,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,18,1,0,20180414,POR,NOP,1.0
12704,Shot Chart Detail,41700161,137,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,0,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,16,1,1,20180414,POR,NOP,1.0
12705,Shot Chart Detail,41700161,176,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,9,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,-14,1,1,20180414,POR,NOP,1.0
12706,Shot Chart Detail,41700161,198,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,7,41,Missed Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,11,1,0,20180414,POR,NOP,1.0
12707,Shot Chart Detail,41700161,369,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,227,1,0,20180414,POR,NOP,1.0
12708,Shot Chart Detail,41700161,412,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,1,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,45,1,0,20180414,POR,NOP,1.0
12709,Shot Chart Detail,41700161,429,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,246,1,1,20180414,POR,NOP,1.0
12710,Shot Chart Detail,41700162,170,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,9,56,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,1,20180417,POR,NOP,2.0
12711,Shot Chart Detail,41700162,180,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,8,43,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,41,7,1,1,20180417,POR,NOP,2.0
12712,Shot Chart Detail,41700162,219,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,6,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,178,175,1,1,20180417,POR,NOP,2.0
12713,Shot Chart Detail,41700162,229,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,5,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,59,1,0,20180417,POR,NOP,2.0
12714,Shot Chart Detail,41700162,408,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,45,251,1,0,20180417,POR,NOP,2.0
12715,Shot Chart Detail,41700162,420,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,2,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,206,1,1,20180417,POR,NOP,2.0
12716,Shot Chart Detail,41700162,466,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,11,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20180417,POR,NOP,2.0
12717,Shot Chart Detail,41700162,469,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,112,218,1,0,20180417,POR,NOP,2.0
12718,Shot Chart Detail,41700162,543,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,4,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,15,1,0,20180417,POR,NOP,2.0
12719,Shot Chart Detail,41700162,547,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,4,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,5,1,0,20180417,POR,NOP,2.0
12720,Shot Chart Detail,41700162,561,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-93,230,1,0,20180417,POR,NOP,2.0
12721,Shot Chart Detail,41700163,97,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,256,1,0,20180419,NOP,POR,3.0
12722,Shot Chart Detail,41700163,446,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,1,20,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,9,1,0,20180419,NOP,POR,3.0
12723,Shot Chart Detail,41700163,511,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,9,11,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,57,8,1,0,20180419,NOP,POR,3.0
12724,Shot Chart Detail,41700163,514,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,9,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,14,1,1,20180419,NOP,POR,3.0
12725,Shot Chart Detail,41700163,519,1628380,Zach Collins,1610612757,Portland Trail Blazers,4,8,29,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180419,NOP,POR,3.0
12726,Shot Chart Detail,41700164,132,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,2,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-4,1,1,20180421,NOP,POR,4.0
12727,Shot Chart Detail,41700164,145,1628380,Zach Collins,1610612757,Portland Trail Blazers,1,1,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-8,1,0,20180421,NOP,POR,4.0
12728,Shot Chart Detail,41700164,177,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,10,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,0,1,0,20180421,NOP,POR,4.0
12729,Shot Chart Detail,41700164,210,1628380,Zach Collins,1610612757,Portland Trail Blazers,2,7,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-17,1,0,20180421,NOP,POR,4.0
12730,Shot Chart Detail,41700164,438,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,11,1,0,20180421,NOP,POR,4.0
12731,Shot Chart Detail,41700164,445,1628380,Zach Collins,1610612757,Portland Trail Blazers,3,3,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,142,104,1,0,20180421,NOP,POR,4.0
12732,Shot Chart Detail,41700161,20,202323,Evan Turner,1610612757,Portland Trail Blazers,1,10,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,0,1,0,20180414,POR,NOP,1.0
12733,Shot Chart Detail,41700161,22,202323,Evan Turner,1610612757,Portland Trail Blazers,1,9,58,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-9,83,1,0,20180414,POR,NOP,1.0
12734,Shot Chart Detail,41700161,37,202323,Evan Turner,1610612757,Portland Trail Blazers,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,1,20180414,POR,NOP,1.0
12735,Shot Chart Detail,41700161,57,202323,Evan Turner,1610612757,Portland Trail Blazers,1,7,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,1,20180414,POR,NOP,1.0
12736,Shot Chart Detail,41700161,60,202323,Evan Turner,1610612757,Portland Trail Blazers,1,7,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,111,1,0,20180414,POR,NOP,1.0
12737,Shot Chart Detail,41700161,71,202323,Evan Turner,1610612757,Portland Trail Blazers,1,6,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20180414,POR,NOP,1.0
12738,Shot Chart Detail,41700161,87,202323,Evan Turner,1610612757,Portland Trail Blazers,1,4,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-57,70,1,1,20180414,POR,NOP,1.0
12739,Shot Chart Detail,41700161,246,202323,Evan Turner,1610612757,Portland Trail Blazers,2,4,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,58,1,0,20180414,POR,NOP,1.0
12740,Shot Chart Detail,41700161,311,202323,Evan Turner,1610612757,Portland Trail Blazers,3,9,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,104,145,1,0,20180414,POR,NOP,1.0
12741,Shot Chart Detail,41700161,318,202323,Evan Turner,1610612757,Portland Trail Blazers,3,9,8,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,25,1,0,20180414,POR,NOP,1.0
12742,Shot Chart Detail,41700161,328,202323,Evan Turner,1610612757,Portland Trail Blazers,3,8,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,26,1,0,20180414,POR,NOP,1.0
12743,Shot Chart Detail,41700161,384,202323,Evan Turner,1610612757,Portland Trail Blazers,3,3,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,5,1,0,20180414,POR,NOP,1.0
12744,Shot Chart Detail,41700161,386,202323,Evan Turner,1610612757,Portland Trail Blazers,3,3,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,5,1,1,20180414,POR,NOP,1.0
12745,Shot Chart Detail,41700161,579,202323,Evan Turner,1610612757,Portland Trail Blazers,4,1,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20180414,POR,NOP,1.0
12746,Shot Chart Detail,41700161,582,202323,Evan Turner,1610612757,Portland Trail Blazers,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,24,1,0,20180414,POR,NOP,1.0
12747,Shot Chart Detail,41700162,14,202323,Evan Turner,1610612757,Portland Trail Blazers,1,10,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-72,125,1,0,20180417,POR,NOP,2.0
12748,Shot Chart Detail,41700162,195,202323,Evan Turner,1610612757,Portland Trail Blazers,2,8,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,0,20180417,POR,NOP,2.0
12749,Shot Chart Detail,41700162,233,202323,Evan Turner,1610612757,Portland Trail Blazers,2,4,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-44,178,1,0,20180417,POR,NOP,2.0
12750,Shot Chart Detail,41700162,237,202323,Evan Turner,1610612757,Portland Trail Blazers,2,4,41,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180417,POR,NOP,2.0
12751,Shot Chart Detail,41700162,347,202323,Evan Turner,1610612757,Portland Trail Blazers,3,9,51,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-47,120,1,0,20180417,POR,NOP,2.0
12752,Shot Chart Detail,41700162,352,202323,Evan Turner,1610612757,Portland Trail Blazers,3,9,9,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,2,135,1,0,20180417,POR,NOP,2.0
12753,Shot Chart Detail,41700164,7,202323,Evan Turner,1610612757,Portland Trail Blazers,1,11,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,1,1,1,20180421,NOP,POR,4.0
12754,Shot Chart Detail,41700164,20,202323,Evan Turner,1610612757,Portland Trail Blazers,1,10,6,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,105,76,1,0,20180421,NOP,POR,4.0
12755,Shot Chart Detail,41700164,38,202323,Evan Turner,1610612757,Portland Trail Blazers,1,8,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,-1,1,0,20180421,NOP,POR,4.0
12756,Shot Chart Detail,41700164,72,202323,Evan Turner,1610612757,Portland Trail Blazers,1,6,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,-14,1,0,20180421,NOP,POR,4.0
12757,Shot Chart Detail,41700164,94,202323,Evan Turner,1610612757,Portland Trail Blazers,1,4,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,1,20180421,NOP,POR,4.0
12758,Shot Chart Detail,41700164,198,202323,Evan Turner,1610612757,Portland Trail Blazers,2,8,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,1,1,20180421,NOP,POR,4.0
12759,Shot Chart Detail,41700164,201,202323,Evan Turner,1610612757,Portland Trail Blazers,2,8,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,227,1,1,20180421,NOP,POR,4.0
12760,Shot Chart Detail,41700164,225,202323,Evan Turner,1610612757,Portland Trail Blazers,2,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,257,1,0,20180421,NOP,POR,4.0
12761,Shot Chart Detail,41700164,317,202323,Evan Turner,1610612757,Portland Trail Blazers,2,0,31,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20180421,NOP,POR,4.0
12762,Shot Chart Detail,41700164,321,202323,Evan Turner,1610612757,Portland Trail Blazers,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,13,1,0,20180421,NOP,POR,4.0
12763,Shot Chart Detail,41700164,392,202323,Evan Turner,1610612757,Portland Trail Blazers,3,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,107,61,1,0,20180421,NOP,POR,4.0
12764,Shot Chart Detail,41700164,533,202323,Evan Turner,1610612757,Portland Trail Blazers,4,10,0,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,3,1,1,20180421,NOP,POR,4.0
13096,Shot Chart Detail,41700163,551,202348,Jordan Crawford,1610612740,New Orleans Pelicans,4,6,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-9,275,1,1,20180419,NOP,POR,3.0
13097,Shot Chart Detail,41700163,562,202348,Jordan Crawford,1610612740,New Orleans Pelicans,4,5,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,8,275,1,0,20180419,NOP,POR,3.0
13098,Shot Chart Detail,41700163,570,202348,Jordan Crawford,1610612740,New Orleans Pelicans,4,4,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-5,274,1,0,20180419,NOP,POR,3.0
13099,Shot Chart Detail,41700163,606,202348,Jordan Crawford,1610612740,New Orleans Pelicans,4,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20180419,NOP,POR,3.0
13100,Shot Chart Detail,41700163,614,202348,Jordan Crawford,1610612740,New Orleans Pelicans,4,1,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,5,272,1,0,20180419,NOP,POR,3.0
13101,Shot Chart Detail,41700163,620,202348,Jordan Crawford,1610612740,New Orleans Pelicans,4,1,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-1,1,0,20180419,NOP,POR,3.0
13187,Shot Chart Detail,41700162,114,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,3,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,5,1,1,20180417,POR,NOP,2.0
13188,Shot Chart Detail,41700162,132,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,0,51,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20180417,POR,NOP,2.0
13189,Shot Chart Detail,41700162,158,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,10,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,80,144,1,1,20180417,POR,NOP,2.0
13190,Shot Chart Detail,41700162,549,203090,Maurice Harkless,1610612757,Portland Trail Blazers,4,4,13,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180417,POR,NOP,2.0
13191,Shot Chart Detail,41700162,557,203090,Maurice Harkless,1610612757,Portland Trail Blazers,4,3,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,26,1,1,20180417,POR,NOP,2.0
13192,Shot Chart Detail,41700163,16,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,215,1,0,20180419,NOP,POR,3.0
13193,Shot Chart Detail,41700163,54,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,6,47,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,17,1,1,20180419,NOP,POR,3.0
13194,Shot Chart Detail,41700163,105,203090,Maurice Harkless,1610612757,Portland Trail Blazers,1,2,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-191,193,1,0,20180419,NOP,POR,3.0
13195,Shot Chart Detail,41700163,271,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,1,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,38,1,0,20180419,NOP,POR,3.0
13196,Shot Chart Detail,41700163,275,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,1,20,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,57,1,0,20180419,NOP,POR,3.0
13197,Shot Chart Detail,41700163,278,203090,Maurice Harkless,1610612757,Portland Trail Blazers,2,1,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,7,1,0,20180419,NOP,POR,3.0
13198,Shot Chart Detail,41700163,324,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-78,251,1,1,20180419,NOP,POR,3.0
13199,Shot Chart Detail,41700163,359,203090,Maurice Harkless,1610612757,Portland Trail Blazers,3,7,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,6,1,0,20180419,NOP,POR,3.0
13200,Shot Chart Detail,41700161,121,1626192,Pat Connaughton,1610612757,Portland Trail Blazers,1,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,258,1,0,20180414,POR,NOP,1.0
13201,Shot Chart Detail,41700161,159,1626192,Pat Connaughton,1610612757,Portland Trail Blazers,2,11,49,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20180414,POR,NOP,1.0
13202,Shot Chart Detail,41700161,172,1626192,Pat Connaughton,1610612757,Portland Trail Blazers,2,10,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-100,259,1,1,20180414,POR,NOP,1.0
13203,Shot Chart Detail,41700161,190,1626192,Pat Connaughton,1610612757,Portland Trail Blazers,2,8,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,210,1,0,20180414,POR,NOP,1.0
