,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
7250,Shot Chart Detail,41700176,645,202331,Paul George,1610612760,Oklahoma City Thunder,4,0,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,20,1,0,20180427,UTA,OKC,6.0
7251,Shot Chart Detail,41700176,653,202331,Paul George,1610612760,Oklahoma City Thunder,4,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-18,286,1,0,20180427,UTA,OKC,6.0
7252,Shot Chart Detail,41700176,659,202331,Paul George,1610612760,Oklahoma City Thunder,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,215,120,1,0,20180427,UTA,OKC,6.0
7503,Shot Chart Detail,41700171,24,203497,Rudy Gobert,1610612762,Utah Jazz,1,10,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20180415,OKC,UTA,1.0
7504,Shot Chart Detail,41700171,61,203497,Rudy Gobert,1610612762,Utah Jazz,1,6,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-8,1,1,20180415,OKC,UTA,1.0
7505,Shot Chart Detail,41700171,240,203497,Rudy Gobert,1610612762,Utah Jazz,2,6,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20180415,OKC,UTA,1.0
7506,Shot Chart Detail,41700171,271,203497,Rudy Gobert,1610612762,Utah Jazz,2,4,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20180415,OKC,UTA,1.0
7507,Shot Chart Detail,41700171,507,203497,Rudy Gobert,1610612762,Utah Jazz,4,8,39,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,58,1,1,20180415,OKC,UTA,1.0
7508,Shot Chart Detail,41700171,569,203497,Rudy Gobert,1610612762,Utah Jazz,4,3,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180415,OKC,UTA,1.0
7509,Shot Chart Detail,41700171,586,203497,Rudy Gobert,1610612762,Utah Jazz,4,2,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180415,OKC,UTA,1.0
7510,Shot Chart Detail,41700171,588,203497,Rudy Gobert,1610612762,Utah Jazz,4,2,22,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180415,OKC,UTA,1.0
7511,Shot Chart Detail,41700172,14,203497,Rudy Gobert,1610612762,Utah Jazz,1,10,58,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180418,OKC,UTA,
7512,Shot Chart Detail,41700172,20,203497,Rudy Gobert,1610612762,Utah Jazz,1,9,55,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1,20180418,OKC,UTA,
7513,Shot Chart Detail,41700172,262,203497,Rudy Gobert,1610612762,Utah Jazz,2,5,6,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,0,20180418,OKC,UTA,
7514,Shot Chart Detail,41700172,287,203497,Rudy Gobert,1610612762,Utah Jazz,2,3,9,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,-5,1,1,20180418,OKC,UTA,
7515,Shot Chart Detail,41700172,367,203497,Rudy Gobert,1610612762,Utah Jazz,3,8,40,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,0,20180418,OKC,UTA,
7516,Shot Chart Detail,41700173,22,203497,Rudy Gobert,1610612762,Utah Jazz,1,9,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20180421,UTA,OKC,3.0
7517,Shot Chart Detail,41700173,60,203497,Rudy Gobert,1610612762,Utah Jazz,1,5,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,1,20180421,UTA,OKC,3.0
7518,Shot Chart Detail,41700173,320,203497,Rudy Gobert,1610612762,Utah Jazz,3,11,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20180421,UTA,OKC,3.0
7519,Shot Chart Detail,41700173,342,203497,Rudy Gobert,1610612762,Utah Jazz,3,9,5,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,10,1,1,20180421,UTA,OKC,3.0
7520,Shot Chart Detail,41700173,449,203497,Rudy Gobert,1610612762,Utah Jazz,3,2,32,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,1,20180421,UTA,OKC,3.0
7521,Shot Chart Detail,41700173,535,203497,Rudy Gobert,1610612762,Utah Jazz,4,8,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,9,1,0,20180421,UTA,OKC,3.0
7522,Shot Chart Detail,41700173,537,203497,Rudy Gobert,1610612762,Utah Jazz,4,8,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180421,UTA,OKC,3.0
7523,Shot Chart Detail,41700173,569,203497,Rudy Gobert,1610612762,Utah Jazz,4,5,54,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,15,1,1,20180421,UTA,OKC,3.0
7524,Shot Chart Detail,41700174,17,203497,Rudy Gobert,1610612762,Utah Jazz,1,10,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,28,1,0,20180423,UTA,OKC,4.0
7525,Shot Chart Detail,41700174,21,203497,Rudy Gobert,1610612762,Utah Jazz,1,9,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,8,1,1,20180423,UTA,OKC,4.0
7526,Shot Chart Detail,41700174,26,203497,Rudy Gobert,1610612762,Utah Jazz,1,9,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,17,1,1,20180423,UTA,OKC,4.0
7527,Shot Chart Detail,41700174,210,203497,Rudy Gobert,1610612762,Utah Jazz,2,8,52,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,53,1,0,20180423,UTA,OKC,4.0
7528,Shot Chart Detail,41700174,271,203497,Rudy Gobert,1610612762,Utah Jazz,2,6,1,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180423,UTA,OKC,4.0
7529,Shot Chart Detail,41700174,299,203497,Rudy Gobert,1610612762,Utah Jazz,2,4,0,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,25,1,0,20180423,UTA,OKC,4.0
7530,Shot Chart Detail,41700174,305,203497,Rudy Gobert,1610612762,Utah Jazz,2,3,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20180423,UTA,OKC,4.0
7531,Shot Chart Detail,41700174,362,203497,Rudy Gobert,1610612762,Utah Jazz,3,9,56,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20180423,UTA,OKC,4.0
7532,Shot Chart Detail,41700174,432,203497,Rudy Gobert,1610612762,Utah Jazz,3,4,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,3,1,0,20180423,UTA,OKC,4.0
7533,Shot Chart Detail,41700174,434,203497,Rudy Gobert,1610612762,Utah Jazz,3,4,7,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180423,UTA,OKC,4.0
7534,Shot Chart Detail,41700174,543,203497,Rudy Gobert,1610612762,Utah Jazz,4,9,3,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,1,20180423,UTA,OKC,4.0
7535,Shot Chart Detail,41700175,16,203497,Rudy Gobert,1610612762,Utah Jazz,1,10,47,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,19,1,0,20180425,OKC,UTA,5.0
7536,Shot Chart Detail,41700175,18,203497,Rudy Gobert,1610612762,Utah Jazz,1,10,44,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180425,OKC,UTA,5.0
7537,Shot Chart Detail,41700175,24,203497,Rudy Gobert,1610612762,Utah Jazz,1,10,5,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,56,1,0,20180425,OKC,UTA,5.0
7538,Shot Chart Detail,41700175,30,203497,Rudy Gobert,1610612762,Utah Jazz,1,9,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,1,20180425,OKC,UTA,5.0
7539,Shot Chart Detail,41700175,231,203497,Rudy Gobert,1610612762,Utah Jazz,2,6,4,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,51,1,0,20180425,OKC,UTA,5.0
7540,Shot Chart Detail,41700175,279,203497,Rudy Gobert,1610612762,Utah Jazz,2,3,24,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-4,1,1,20180425,OKC,UTA,5.0
7541,Shot Chart Detail,41700175,346,203497,Rudy Gobert,1610612762,Utah Jazz,3,11,19,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180425,OKC,UTA,5.0
7542,Shot Chart Detail,41700175,572,203497,Rudy Gobert,1610612762,Utah Jazz,4,6,36,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180425,OKC,UTA,5.0
7543,Shot Chart Detail,41700176,26,203497,Rudy Gobert,1610612762,Utah Jazz,1,9,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,12,1,1,20180427,UTA,OKC,6.0
7544,Shot Chart Detail,41700176,30,203497,Rudy Gobert,1610612762,Utah Jazz,1,9,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20180427,UTA,OKC,6.0
7545,Shot Chart Detail,41700176,44,203497,Rudy Gobert,1610612762,Utah Jazz,1,7,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,5,1,0,20180427,UTA,OKC,6.0
7546,Shot Chart Detail,41700176,86,203497,Rudy Gobert,1610612762,Utah Jazz,1,4,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,11,1,0,20180427,UTA,OKC,6.0
7547,Shot Chart Detail,41700176,281,203497,Rudy Gobert,1610612762,Utah Jazz,2,3,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,10,1,1,20180427,UTA,OKC,6.0
7548,Shot Chart Detail,41700176,353,203497,Rudy Gobert,1610612762,Utah Jazz,3,11,22,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,10,1,0,20180427,UTA,OKC,6.0
7549,Shot Chart Detail,41700176,356,203497,Rudy Gobert,1610612762,Utah Jazz,3,11,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,1,1,0,20180427,UTA,OKC,6.0
7550,Shot Chart Detail,41700176,446,203497,Rudy Gobert,1610612762,Utah Jazz,3,2,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20180427,UTA,OKC,6.0
7551,Shot Chart Detail,41700176,599,203497,Rudy Gobert,1610612762,Utah Jazz,4,4,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20180427,UTA,OKC,6.0
8176,Shot Chart Detail,41700171,96,203109,Jae Crowder,1610612762,Utah Jazz,1,3,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,68,246,1,0,20180415,OKC,UTA,1.0
8177,Shot Chart Detail,41700171,163,203109,Jae Crowder,1610612762,Utah Jazz,2,10,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,204,1,1,20180415,OKC,UTA,1.0
8178,Shot Chart Detail,41700171,167,203109,Jae Crowder,1610612762,Utah Jazz,2,10,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,204,1,0,20180415,OKC,UTA,1.0
8179,Shot Chart Detail,41700171,170,203109,Jae Crowder,1610612762,Utah Jazz,2,9,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,0,20180415,OKC,UTA,1.0
8180,Shot Chart Detail,41700171,304,203109,Jae Crowder,1610612762,Utah Jazz,2,0,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,218,1,1,20180415,OKC,UTA,1.0
8181,Shot Chart Detail,41700171,313,203109,Jae Crowder,1610612762,Utah Jazz,2,0,0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,66,-80,661,1,0,20180415,OKC,UTA,1.0
8182,Shot Chart Detail,41700171,516,203109,Jae Crowder,1610612762,Utah Jazz,4,8,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,52,247,1,1,20180415,OKC,UTA,1.0
8183,Shot Chart Detail,41700171,523,203109,Jae Crowder,1610612762,Utah Jazz,4,7,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,0,1,0,20180415,OKC,UTA,1.0
8184,Shot Chart Detail,41700171,601,203109,Jae Crowder,1610612762,Utah Jazz,4,2,1,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,7,1,0,20180415,OKC,UTA,1.0
8185,Shot Chart Detail,41700171,635,203109,Jae Crowder,1610612762,Utah Jazz,4,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,235,1,0,20180415,OKC,UTA,1.0
8186,Shot Chart Detail,41700172,99,203109,Jae Crowder,1610612762,Utah Jazz,1,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-13,248,1,0,20180418,OKC,UTA,
8187,Shot Chart Detail,41700172,405,203109,Jae Crowder,1610612762,Utah Jazz,3,5,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,1,1,0,20180418,OKC,UTA,
8188,Shot Chart Detail,41700172,427,203109,Jae Crowder,1610612762,Utah Jazz,3,3,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,20,1,0,20180418,OKC,UTA,
8189,Shot Chart Detail,41700173,98,203109,Jae Crowder,1610612762,Utah Jazz,1,2,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,33,1,1,20180421,UTA,OKC,3.0
8190,Shot Chart Detail,41700173,133,203109,Jae Crowder,1610612762,Utah Jazz,1,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,248,1,0,20180421,UTA,OKC,3.0
8191,Shot Chart Detail,41700173,173,203109,Jae Crowder,1610612762,Utah Jazz,2,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,212,1,0,20180421,UTA,OKC,3.0
8192,Shot Chart Detail,41700173,175,203109,Jae Crowder,1610612762,Utah Jazz,2,8,52,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-92,60,1,1,20180421,UTA,OKC,3.0
8193,Shot Chart Detail,41700173,477,203109,Jae Crowder,1610612762,Utah Jazz,3,1,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,203,1,0,20180421,UTA,OKC,3.0
8194,Shot Chart Detail,41700174,57,203109,Jae Crowder,1610612762,Utah Jazz,1,7,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,16,1,0,20180423,UTA,OKC,4.0
8195,Shot Chart Detail,41700174,77,203109,Jae Crowder,1610612762,Utah Jazz,1,4,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,17,1,0,20180423,UTA,OKC,4.0
8196,Shot Chart Detail,41700174,118,203109,Jae Crowder,1610612762,Utah Jazz,1,2,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,215,13,1,0,20180423,UTA,OKC,4.0
8197,Shot Chart Detail,41700174,180,203109,Jae Crowder,1610612762,Utah Jazz,2,10,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,128,214,1,1,20180423,UTA,OKC,4.0
8198,Shot Chart Detail,41700174,256,203109,Jae Crowder,1610612762,Utah Jazz,2,6,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,235,1,0,20180423,UTA,OKC,4.0
8199,Shot Chart Detail,41700174,269,203109,Jae Crowder,1610612762,Utah Jazz,2,6,3,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180423,UTA,OKC,4.0
8200,Shot Chart Detail,41700174,287,203109,Jae Crowder,1610612762,Utah Jazz,2,4,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,55,1,0,20180423,UTA,OKC,4.0
8201,Shot Chart Detail,41700174,428,203109,Jae Crowder,1610612762,Utah Jazz,3,4,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,145,1,0,20180423,UTA,OKC,4.0
8202,Shot Chart Detail,41700174,454,203109,Jae Crowder,1610612762,Utah Jazz,3,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,209,1,0,20180423,UTA,OKC,4.0
8203,Shot Chart Detail,41700174,486,203109,Jae Crowder,1610612762,Utah Jazz,3,0,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,1,20180423,UTA,OKC,4.0
8204,Shot Chart Detail,41700175,76,203109,Jae Crowder,1610612762,Utah Jazz,1,5,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,3,240,1,0,20180425,OKC,UTA,5.0
8205,Shot Chart Detail,41700175,95,203109,Jae Crowder,1610612762,Utah Jazz,1,4,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,40,1,1,20180425,OKC,UTA,5.0
8206,Shot Chart Detail,41700175,99,203109,Jae Crowder,1610612762,Utah Jazz,1,4,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,50,1,1,20180425,OKC,UTA,5.0
8207,Shot Chart Detail,41700175,103,203109,Jae Crowder,1610612762,Utah Jazz,1,3,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20180425,OKC,UTA,5.0
8208,Shot Chart Detail,41700175,122,203109,Jae Crowder,1610612762,Utah Jazz,1,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,251,1,1,20180425,OKC,UTA,5.0
8209,Shot Chart Detail,41700175,143,203109,Jae Crowder,1610612762,Utah Jazz,1,1,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,158,190,1,1,20180425,OKC,UTA,5.0
8210,Shot Chart Detail,41700175,171,203109,Jae Crowder,1610612762,Utah Jazz,2,10,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,111,1,0,20180425,OKC,UTA,5.0
8211,Shot Chart Detail,41700175,241,203109,Jae Crowder,1610612762,Utah Jazz,2,5,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,184,1,0,20180425,OKC,UTA,5.0
8212,Shot Chart Detail,41700175,261,203109,Jae Crowder,1610612762,Utah Jazz,2,4,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,46,237,1,0,20180425,OKC,UTA,5.0
8213,Shot Chart Detail,41700175,307,203109,Jae Crowder,1610612762,Utah Jazz,2,1,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,0,1,0,20180425,OKC,UTA,5.0
8214,Shot Chart Detail,41700175,384,203109,Jae Crowder,1610612762,Utah Jazz,3,9,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,51,253,1,1,20180425,OKC,UTA,5.0
8215,Shot Chart Detail,41700175,388,203109,Jae Crowder,1610612762,Utah Jazz,3,8,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,230,1,1,20180425,OKC,UTA,5.0
8216,Shot Chart Detail,41700175,407,203109,Jae Crowder,1610612762,Utah Jazz,3,7,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,8,1,0,20180425,OKC,UTA,5.0
8217,Shot Chart Detail,41700175,488,203109,Jae Crowder,1610612762,Utah Jazz,3,0,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,6,1,0,20180425,OKC,UTA,5.0
8218,Shot Chart Detail,41700175,524,203109,Jae Crowder,1610612762,Utah Jazz,4,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,254,1,0,20180425,OKC,UTA,5.0
8219,Shot Chart Detail,41700175,532,203109,Jae Crowder,1610612762,Utah Jazz,4,9,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-76,212,1,1,20180425,OKC,UTA,5.0
8220,Shot Chart Detail,41700175,541,203109,Jae Crowder,1610612762,Utah Jazz,4,8,25,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,1,20180425,OKC,UTA,5.0
8221,Shot Chart Detail,41700175,592,203109,Jae Crowder,1610612762,Utah Jazz,4,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,230,1,0,20180425,OKC,UTA,5.0
8222,Shot Chart Detail,41700175,639,203109,Jae Crowder,1610612762,Utah Jazz,4,0,21,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,222,1,0,20180425,OKC,UTA,5.0
8223,Shot Chart Detail,41700176,79,203109,Jae Crowder,1610612762,Utah Jazz,1,4,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,0,20180427,UTA,OKC,6.0
8224,Shot Chart Detail,41700176,91,203109,Jae Crowder,1610612762,Utah Jazz,1,3,26,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-61,46,1,0,20180427,UTA,OKC,6.0
8225,Shot Chart Detail,41700176,123,203109,Jae Crowder,1610612762,Utah Jazz,1,1,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,214,1,1,20180427,UTA,OKC,6.0
8226,Shot Chart Detail,41700176,146,203109,Jae Crowder,1610612762,Utah Jazz,2,11,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-1,1,0,20180427,UTA,OKC,6.0
8227,Shot Chart Detail,41700176,262,203109,Jae Crowder,1610612762,Utah Jazz,2,4,13,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,21,1,0,20180427,UTA,OKC,6.0
8228,Shot Chart Detail,41700176,292,203109,Jae Crowder,1610612762,Utah Jazz,2,2,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-45,117,1,0,20180427,UTA,OKC,6.0
8229,Shot Chart Detail,41700176,295,203109,Jae Crowder,1610612762,Utah Jazz,2,2,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,125,187,1,1,20180427,UTA,OKC,6.0
8230,Shot Chart Detail,41700176,427,203109,Jae Crowder,1610612762,Utah Jazz,3,4,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,11,1,0,20180427,UTA,OKC,6.0
8231,Shot Chart Detail,41700176,470,203109,Jae Crowder,1610612762,Utah Jazz,3,0,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,219,121,1,0,20180427,UTA,OKC,6.0
8232,Shot Chart Detail,41700176,499,203109,Jae Crowder,1610612762,Utah Jazz,4,10,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-206,137,1,0,20180427,UTA,OKC,6.0
8609,Shot Chart Detail,41700171,40,202324,Derrick Favors,1610612762,Utah Jazz,1,8,27,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,0,20180415,OKC,UTA,1.0
8610,Shot Chart Detail,41700171,46,202324,Derrick Favors,1610612762,Utah Jazz,1,8,4,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,9,1,0,20180415,OKC,UTA,1.0
