,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Game #
3875,Shot Chart Detail,41700223,187,201569,Eric Gordon,1610612745,Houston Rockets,2,9,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,0,1,1,20180504,UTA,HOU,3.0
3876,Shot Chart Detail,41700223,264,201569,Eric Gordon,1610612745,Houston Rockets,2,3,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,174,1,1,20180504,UTA,HOU,3.0
3877,Shot Chart Detail,41700223,288,201569,Eric Gordon,1610612745,Houston Rockets,2,0,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,224,142,1,1,20180504,UTA,HOU,3.0
3878,Shot Chart Detail,41700223,393,201569,Eric Gordon,1610612745,Houston Rockets,3,4,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,102,236,1,1,20180504,UTA,HOU,3.0
3879,Shot Chart Detail,41700223,415,201569,Eric Gordon,1610612745,Houston Rockets,3,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,238,1,0,20180504,UTA,HOU,3.0
3880,Shot Chart Detail,41700223,434,201569,Eric Gordon,1610612745,Houston Rockets,3,1,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,236,1,0,20180504,UTA,HOU,3.0
3881,Shot Chart Detail,41700223,496,201569,Eric Gordon,1610612745,Houston Rockets,4,9,46,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,37,1,0,20180504,UTA,HOU,3.0
3882,Shot Chart Detail,41700223,506,201569,Eric Gordon,1610612745,Houston Rockets,4,8,29,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,85,58,1,1,20180504,UTA,HOU,3.0
3883,Shot Chart Detail,41700224,133,201569,Eric Gordon,1610612745,Houston Rockets,1,2,19,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,5,1,1,20180506,UTA,HOU,4.0
3884,Shot Chart Detail,41700224,164,201569,Eric Gordon,1610612745,Houston Rockets,1,0,0,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,9,1,0,20180506,UTA,HOU,4.0
3885,Shot Chart Detail,41700224,202,201569,Eric Gordon,1610612745,Houston Rockets,2,9,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,143,1,0,20180506,UTA,HOU,4.0
3886,Shot Chart Detail,41700224,278,201569,Eric Gordon,1610612745,Houston Rockets,2,4,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,21,1,0,20180506,UTA,HOU,4.0
3887,Shot Chart Detail,41700224,392,201569,Eric Gordon,1610612745,Houston Rockets,3,6,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,18,1,0,20180506,UTA,HOU,4.0
3888,Shot Chart Detail,41700224,396,201569,Eric Gordon,1610612745,Houston Rockets,3,6,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,20,1,1,20180506,UTA,HOU,4.0
3889,Shot Chart Detail,41700224,399,201569,Eric Gordon,1610612745,Houston Rockets,3,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-111,259,1,1,20180506,UTA,HOU,4.0
3890,Shot Chart Detail,41700224,423,201569,Eric Gordon,1610612745,Houston Rockets,3,4,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,223,1,0,20180506,UTA,HOU,4.0
3891,Shot Chart Detail,41700224,464,201569,Eric Gordon,1610612745,Houston Rockets,3,1,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,214,1,0,20180506,UTA,HOU,4.0
3892,Shot Chart Detail,41700224,529,201569,Eric Gordon,1610612745,Houston Rockets,4,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-168,277,1,0,20180506,UTA,HOU,4.0
3893,Shot Chart Detail,41700225,76,201569,Eric Gordon,1610612745,Houston Rockets,1,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,256,1,0,20180508,HOU,UTA,5.0
3894,Shot Chart Detail,41700225,87,201569,Eric Gordon,1610612745,Houston Rockets,1,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,142,1,0,20180508,HOU,UTA,5.0
3895,Shot Chart Detail,41700225,152,201569,Eric Gordon,1610612745,Houston Rockets,2,11,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,21,1,0,20180508,HOU,UTA,5.0
3896,Shot Chart Detail,41700225,178,201569,Eric Gordon,1610612745,Houston Rockets,2,9,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,93,240,1,1,20180508,HOU,UTA,5.0
3897,Shot Chart Detail,41700225,247,201569,Eric Gordon,1610612745,Houston Rockets,2,3,59,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,122,129,1,0,20180508,HOU,UTA,5.0
3898,Shot Chart Detail,41700225,291,201569,Eric Gordon,1610612745,Houston Rockets,2,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,204,1,0,20180508,HOU,UTA,5.0
3899,Shot Chart Detail,41700225,441,201569,Eric Gordon,1610612745,Houston Rockets,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,218,1,0,20180508,HOU,UTA,5.0
3900,Shot Chart Detail,41700225,511,201569,Eric Gordon,1610612745,Houston Rockets,4,8,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,44,153,1,1,20180508,HOU,UTA,5.0
4479,Shot Chart Detail,41700221,24,203991,Clint Capela,1610612745,Houston Rockets,1,9,50,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,22,1,0,20180429,HOU,UTA,1.0
4480,Shot Chart Detail,41700221,65,203991,Clint Capela,1610612745,Houston Rockets,1,5,56,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20180429,HOU,UTA,1.0
4481,Shot Chart Detail,41700221,74,203991,Clint Capela,1610612745,Houston Rockets,1,5,9,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,9,1,1,20180429,HOU,UTA,1.0
4482,Shot Chart Detail,41700221,77,203991,Clint Capela,1610612745,Houston Rockets,1,4,39,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,0,20180429,HOU,UTA,1.0
4483,Shot Chart Detail,41700221,213,203991,Clint Capela,1610612745,Houston Rockets,2,6,42,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-10,29,1,1,20180429,HOU,UTA,1.0
4484,Shot Chart Detail,41700221,245,203991,Clint Capela,1610612745,Houston Rockets,2,4,12,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,1,20180429,HOU,UTA,1.0
4485,Shot Chart Detail,41700221,271,203991,Clint Capela,1610612745,Houston Rockets,2,2,53,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20180429,HOU,UTA,1.0
4486,Shot Chart Detail,41700221,291,203991,Clint Capela,1610612745,Houston Rockets,2,0,46,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,36,1,0,20180429,HOU,UTA,1.0
4487,Shot Chart Detail,41700221,327,203991,Clint Capela,1610612745,Houston Rockets,3,9,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,12,1,0,20180429,HOU,UTA,1.0
4488,Shot Chart Detail,41700221,329,203991,Clint Capela,1610612745,Houston Rockets,3,9,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180429,HOU,UTA,1.0
4489,Shot Chart Detail,41700221,482,203991,Clint Capela,1610612745,Houston Rockets,4,10,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,37,1,0,20180429,HOU,UTA,1.0
4490,Shot Chart Detail,41700221,532,203991,Clint Capela,1610612745,Houston Rockets,4,6,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-1,1,1,20180429,HOU,UTA,1.0
4491,Shot Chart Detail,41700221,583,203991,Clint Capela,1610612745,Houston Rockets,4,2,48,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20180429,HOU,UTA,1.0
4492,Shot Chart Detail,41700222,9,203991,Clint Capela,1610612745,Houston Rockets,1,11,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20180502,HOU,UTA,2.0
4493,Shot Chart Detail,41700222,32,203991,Clint Capela,1610612745,Houston Rockets,1,9,30,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180502,HOU,UTA,2.0
4494,Shot Chart Detail,41700222,35,203991,Clint Capela,1610612745,Houston Rockets,1,9,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20180502,HOU,UTA,2.0
4495,Shot Chart Detail,41700222,76,203991,Clint Capela,1610612745,Houston Rockets,1,6,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20180502,HOU,UTA,2.0
4496,Shot Chart Detail,41700222,80,203991,Clint Capela,1610612745,Houston Rockets,1,5,25,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,24,1,0,20180502,HOU,UTA,2.0
4497,Shot Chart Detail,41700222,82,203991,Clint Capela,1610612745,Houston Rockets,1,5,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20180502,HOU,UTA,2.0
4498,Shot Chart Detail,41700222,215,203991,Clint Capela,1610612745,Houston Rockets,2,8,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20180502,HOU,UTA,2.0
4499,Shot Chart Detail,41700222,276,203991,Clint Capela,1610612745,Houston Rockets,2,4,45,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,36,1,1,20180502,HOU,UTA,2.0
4500,Shot Chart Detail,41700222,291,203991,Clint Capela,1610612745,Houston Rockets,2,3,46,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,13,1,0,20180502,HOU,UTA,2.0
4501,Shot Chart Detail,41700222,362,203991,Clint Capela,1610612745,Houston Rockets,3,11,41,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-8,1,1,20180502,HOU,UTA,2.0
4502,Shot Chart Detail,41700222,369,203991,Clint Capela,1610612745,Houston Rockets,3,10,34,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,5,1,1,20180502,HOU,UTA,2.0
4503,Shot Chart Detail,41700222,384,203991,Clint Capela,1610612745,Houston Rockets,3,8,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-4,1,1,20180502,HOU,UTA,2.0
4504,Shot Chart Detail,41700222,425,203991,Clint Capela,1610612745,Houston Rockets,3,5,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,1,20180502,HOU,UTA,2.0
4505,Shot Chart Detail,41700222,519,203991,Clint Capela,1610612745,Houston Rockets,4,11,19,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180502,HOU,UTA,2.0
4506,Shot Chart Detail,41700222,634,203991,Clint Capela,1610612745,Houston Rockets,4,4,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180502,HOU,UTA,2.0
4507,Shot Chart Detail,41700223,9,203991,Clint Capela,1610612745,Houston Rockets,1,11,19,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,31,1,1,20180504,UTA,HOU,3.0
4508,Shot Chart Detail,41700223,35,203991,Clint Capela,1610612745,Houston Rockets,1,8,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20180504,UTA,HOU,3.0
4509,Shot Chart Detail,41700223,53,203991,Clint Capela,1610612745,Houston Rockets,1,7,16,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,14,1,0,20180504,UTA,HOU,3.0
4510,Shot Chart Detail,41700223,225,203991,Clint Capela,1610612745,Houston Rockets,2,6,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,37,1,0,20180504,UTA,HOU,3.0
4511,Shot Chart Detail,41700223,232,203991,Clint Capela,1610612745,Houston Rockets,2,5,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,1,1,20180504,UTA,HOU,3.0
4512,Shot Chart Detail,41700223,276,203991,Clint Capela,1610612745,Houston Rockets,2,1,49,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20180504,UTA,HOU,3.0
4513,Shot Chart Detail,41700223,359,203991,Clint Capela,1610612745,Houston Rockets,3,6,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20180504,UTA,HOU,3.0
4514,Shot Chart Detail,41700223,367,203991,Clint Capela,1610612745,Houston Rockets,3,5,35,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,0,20180504,UTA,HOU,3.0
4515,Shot Chart Detail,41700224,12,203991,Clint Capela,1610612745,Houston Rockets,1,11,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-41,37,1,0,20180506,UTA,HOU,4.0
4516,Shot Chart Detail,41700224,22,203991,Clint Capela,1610612745,Houston Rockets,1,10,24,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,37,1,0,20180506,UTA,HOU,4.0
4517,Shot Chart Detail,41700224,48,203991,Clint Capela,1610612745,Houston Rockets,1,8,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,1,20180506,UTA,HOU,4.0
4518,Shot Chart Detail,41700224,61,203991,Clint Capela,1610612745,Houston Rockets,1,7,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,0,20180506,UTA,HOU,4.0
4519,Shot Chart Detail,41700224,83,203991,Clint Capela,1610612745,Houston Rockets,1,5,7,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,42,1,1,20180506,UTA,HOU,4.0
4520,Shot Chart Detail,41700224,325,203991,Clint Capela,1610612745,Houston Rockets,2,1,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,29,1,1,20180506,UTA,HOU,4.0
4521,Shot Chart Detail,41700224,380,203991,Clint Capela,1610612745,Houston Rockets,3,8,25,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,10,1,0,20180506,UTA,HOU,4.0
4522,Shot Chart Detail,41700224,431,203991,Clint Capela,1610612745,Houston Rockets,3,3,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20180506,UTA,HOU,4.0
4523,Shot Chart Detail,41700224,556,203991,Clint Capela,1610612745,Houston Rockets,4,7,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,21,1,1,20180506,UTA,HOU,4.0
4524,Shot Chart Detail,41700224,578,203991,Clint Capela,1610612745,Houston Rockets,4,5,39,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,38,1,0,20180506,UTA,HOU,4.0
4525,Shot Chart Detail,41700224,580,203991,Clint Capela,1610612745,Houston Rockets,4,5,37,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,1,20180506,UTA,HOU,4.0
4526,Shot Chart Detail,41700225,12,203991,Clint Capela,1610612745,Houston Rockets,1,10,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,9,1,1,20180508,HOU,UTA,5.0
4527,Shot Chart Detail,41700225,44,203991,Clint Capela,1610612745,Houston Rockets,1,7,55,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,22,1,0,20180508,HOU,UTA,5.0
6575,Shot Chart Detail,41700221,7,204060,Joe Ingles,1610612762,Utah Jazz,1,11,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,109,162,1,1,20180429,HOU,UTA,1.0
6576,Shot Chart Detail,41700221,11,204060,Joe Ingles,1610612762,Utah Jazz,1,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,5,1,1,20180429,HOU,UTA,1.0
6577,Shot Chart Detail,41700221,18,204060,Joe Ingles,1610612762,Utah Jazz,1,10,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,85,121,1,0,20180429,HOU,UTA,1.0
6578,Shot Chart Detail,41700221,38,204060,Joe Ingles,1610612762,Utah Jazz,1,8,20,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,23,1,0,20180429,HOU,UTA,1.0
6579,Shot Chart Detail,41700221,149,204060,Joe Ingles,1610612762,Utah Jazz,2,11,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,231,1,0,20180429,HOU,UTA,1.0
6580,Shot Chart Detail,41700221,200,204060,Joe Ingles,1610612762,Utah Jazz,2,8,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,11,207,1,1,20180429,HOU,UTA,1.0
6581,Shot Chart Detail,41700221,205,204060,Joe Ingles,1610612762,Utah Jazz,2,7,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,21,1,1,20180429,HOU,UTA,1.0
6582,Shot Chart Detail,41700221,299,204060,Joe Ingles,1610612762,Utah Jazz,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,42,-1,424,1,0,20180429,HOU,UTA,1.0
6583,Shot Chart Detail,41700221,311,204060,Joe Ingles,1610612762,Utah Jazz,3,11,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,180,173,1,1,20180429,HOU,UTA,1.0
6584,Shot Chart Detail,41700221,534,204060,Joe Ingles,1610612762,Utah Jazz,4,6,28,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,14,1,0,20180429,HOU,UTA,1.0
6585,Shot Chart Detail,41700221,640,204060,Joe Ingles,1610612762,Utah Jazz,4,0,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,15,1,1,20180429,HOU,UTA,1.0
6586,Shot Chart Detail,41700222,28,204060,Joe Ingles,1610612762,Utah Jazz,1,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-4,1,1,20180502,HOU,UTA,2.0
6587,Shot Chart Detail,41700222,34,204060,Joe Ingles,1610612762,Utah Jazz,1,9,24,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,187,188,1,1,20180502,HOU,UTA,2.0
6588,Shot Chart Detail,41700222,38,204060,Joe Ingles,1610612762,Utah Jazz,1,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-158,231,1,1,20180502,HOU,UTA,2.0
6589,Shot Chart Detail,41700222,63,204060,Joe Ingles,1610612762,Utah Jazz,1,6,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,235,1,1,20180502,HOU,UTA,2.0
6590,Shot Chart Detail,41700222,97,204060,Joe Ingles,1610612762,Utah Jazz,1,4,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-168,233,1,0,20180502,HOU,UTA,2.0
6591,Shot Chart Detail,41700222,277,204060,Joe Ingles,1610612762,Utah Jazz,2,4,28,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,209,1,0,20180502,HOU,UTA,2.0
6592,Shot Chart Detail,41700222,332,204060,Joe Ingles,1610612762,Utah Jazz,2,1,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,190,1,1,20180502,HOU,UTA,2.0
6593,Shot Chart Detail,41700222,341,204060,Joe Ingles,1610612762,Utah Jazz,2,0,43,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,76,36,1,0,20180502,HOU,UTA,2.0
6594,Shot Chart Detail,41700222,364,204060,Joe Ingles,1610612762,Utah Jazz,3,11,25,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,175,14,1,1,20180502,HOU,UTA,2.0
6595,Shot Chart Detail,41700222,372,204060,Joe Ingles,1610612762,Utah Jazz,3,10,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,214,158,1,1,20180502,HOU,UTA,2.0
6596,Shot Chart Detail,41700222,536,204060,Joe Ingles,1610612762,Utah Jazz,4,9,49,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-71,206,1,1,20180502,HOU,UTA,2.0
6597,Shot Chart Detail,41700222,594,204060,Joe Ingles,1610612762,Utah Jazz,4,5,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,46,1,1,20180502,HOU,UTA,2.0
6598,Shot Chart Detail,41700222,625,204060,Joe Ingles,1610612762,Utah Jazz,4,4,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-236,80,1,1,20180502,HOU,UTA,2.0
6599,Shot Chart Detail,41700223,7,204060,Joe Ingles,1610612762,Utah Jazz,1,11,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,47,288,1,1,20180504,UTA,HOU,3.0
6600,Shot Chart Detail,41700223,16,204060,Joe Ingles,1610612762,Utah Jazz,1,10,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,103,185,1,0,20180504,UTA,HOU,3.0
6601,Shot Chart Detail,41700223,79,204060,Joe Ingles,1610612762,Utah Jazz,1,5,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,12,1,0,20180504,UTA,HOU,3.0
6602,Shot Chart Detail,41700223,91,204060,Joe Ingles,1610612762,Utah Jazz,1,3,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,7,1,0,20180504,UTA,HOU,3.0
6603,Shot Chart Detail,41700223,247,204060,Joe Ingles,1610612762,Utah Jazz,2,4,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,209,1,0,20180504,UTA,HOU,3.0
6604,Shot Chart Detail,41700223,336,204060,Joe Ingles,1610612762,Utah Jazz,3,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,72,239,1,0,20180504,UTA,HOU,3.0
6605,Shot Chart Detail,41700223,365,204060,Joe Ingles,1610612762,Utah Jazz,3,5,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-108,13,1,0,20180504,UTA,HOU,3.0
6606,Shot Chart Detail,41700223,392,204060,Joe Ingles,1610612762,Utah Jazz,3,4,46,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,208,1,1,20180504,UTA,HOU,3.0
6607,Shot Chart Detail,41700223,494,204060,Joe Ingles,1610612762,Utah Jazz,4,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,122,1,0,20180504,UTA,HOU,3.0
6608,Shot Chart Detail,41700223,522,204060,Joe Ingles,1610612762,Utah Jazz,4,7,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,192,1,0,20180504,UTA,HOU,3.0
6609,Shot Chart Detail,41700224,85,204060,Joe Ingles,1610612762,Utah Jazz,1,4,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,97,246,1,1,20180506,UTA,HOU,4.0
